status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,63,61,937,63,2014-02-16,00:00:00,1,511056,194905
OK,63,61,937,63,2014-02-16,00:15:00,0,512403,194905
OK,53,73,937,53,2014-02-16,00:25:00,1,513301,194905
OK,53,73,937,53,2014-02-16,00:35:00,0,514199,194905
OK,39,99,937,39,2014-02-16,00:45:00,1,515097,194905
OK,39,99,937,39,2014-02-16,00:55:00,0,515995,194905
OK,51,76,937,51,2014-02-16,01:05:00,1,516893,194905
OK,53,73,937,53,2014-02-16,01:15:00,0,517791,194905
OK,54,72,937,54,2014-02-16,01:25:00,1,518689,194905
OK,54,72,937,54,2014-02-16,01:35:00,0,519587,194905
OK,54,72,937,54,2014-02-16,01:45:00,0,520485,194905
OK,54,72,937,54,2014-02-16,01:55:00,0,521383,194905
OK,52,74,937,52,2014-02-16,02:05:00,1,522281,194905
OK,52,74,937,52,2014-02-16,02:15:00,0,523179,194905
OK,52,74,937,52,2014-02-16,02:25:00,0,524077,194905
OK,52,74,937,52,2014-02-16,02:35:00,0,524975,194905
OK,52,74,937,52,2014-02-16,02:45:00,0,525873,194905
OK,52,74,937,52,2014-02-16,02:55:00,0,526771,194905
OK,52,74,937,52,2014-02-16,03:05:00,0,527669,194905
OK,52,74,937,52,2014-02-16,03:15:00,0,528567,194905
OK,52,74,937,52,2014-02-16,03:25:00,0,529465,194905
OK,52,74,937,52,2014-02-16,03:35:00,0,530363,194905
OK,52,74,937,52,2014-02-16,03:45:00,0,531261,194905
OK,52,74,937,52,2014-02-16,03:55:00,0,532159,194905
OK,52,74,937,52,2014-02-16,04:05:00,0,533057,194905
OK,50,77,937,50,2014-02-16,04:15:00,0,533955,194905
OK,50,77,937,50,2014-02-16,04:25:00,0,534853,194905
OK,48,81,937,48,2014-02-16,04:35:00,1,535751,194905
OK,48,81,937,48,2014-02-16,04:45:00,0,536649,194905
OK,42,92,937,42,2014-02-16,04:55:00,1,537547,194905
OK,42,92,937,42,2014-02-16,05:05:00,0,538445,194905
OK,42,92,937,42,2014-02-16,05:25:00,0,540184,194905
OK,58,67,937,58,2014-02-16,05:40:00,1,541531,194905
OK,50,77,937,50,2014-02-16,05:55:00,2,542768,194905
OK,50,77,937,50,2014-02-16,06:30:00,0,545651,194905
OK,50,77,937,50,2014-02-16,06:40:00,0,546549,194905
OK,68,57,937,68,2014-02-16,06:50:00,2,547447,194905
OK,47,82,937,47,2014-02-16,07:00:00,3,548345,194905
OK,77,50,937,77,2014-02-16,07:10:00,2,549243,194905
OK,65,59,937,65,2014-02-16,07:20:00,5,550141,194905
OK,62,62,937,62,2014-02-16,07:30:00,0,551039,194905
OK,56,69,937,56,2014-02-16,07:40:00,6,551936,194905
OK,66,59,937,66,2014-02-16,07:50:00,5,552834,194905
OK,55,70,937,55,2014-02-16,08:00:00,5,553732,194905
OK,61,63,937,61,2014-02-16,08:10:00,8,554630,194905
OK,65,59,937,65,2014-02-16,08:20:00,7,555528,194905
OK,56,69,937,56,2014-02-16,08:30:00,8,556426,194905
OK,61,63,937,61,2014-02-16,08:40:00,7,557324,194905
OK,60,64,937,60,2014-02-16,08:50:00,5,558222,194905
OK,65,59,937,65,2014-02-16,09:00:00,7,559120,194905
OK,65,59,937,65,2014-02-16,09:10:00,6,560018,194905
OK,65,59,937,65,2014-02-16,09:20:00,14,560916,194905
OK,66,59,937,66,2014-02-16,09:30:00,11,561814,194905
OK,66,59,937,66,2014-02-16,09:40:00,2,562712,194905
OK,64,60,937,64,2014-02-16,09:50:00,10,563610,194905
OK,64,60,937,64,2014-02-16,10:00:00,8,564508,194905
OK,73,53,937,73,2014-02-16,10:10:00,16,565406,194905
OK,62,62,937,62,2014-02-16,10:20:00,9,566304,194905
OK,62,62,937,62,2014-02-16,10:30:00,18,567202,194905
OK,68,57,937,68,2014-02-16,10:40:00,14,568100,194905
OK,69,56,937,69,2014-02-16,10:50:00,7,568998,194905
OK,76,51,937,76,2014-02-16,11:00:00,10,569896,194905
OK,75,51,937,75,2014-02-16,11:10:00,15,570794,194905
OK,65,59,937,65,2014-02-16,11:20:00,10,571692,194905
OK,63,61,937,63,2014-02-16,11:30:00,17,572590,194905
OK,61,63,937,61,2014-02-16,11:40:00,12,573488,194905
OK,68,57,937,68,2014-02-16,11:50:00,6,574386,194905
OK,68,57,937,68,2014-02-16,12:00:00,14,575284,194905
OK,76,51,937,76,2014-02-16,12:10:00,12,576182,194905
OK,66,59,937,66,2014-02-16,12:20:00,12,577080,194905
OK,72,54,937,72,2014-02-16,12:30:00,10,577978,194905
OK,66,59,937,66,2014-02-16,12:40:00,8,578876,194905
OK,67,58,937,67,2014-02-16,12:50:00,20,579774,194905
OK,65,59,937,65,2014-02-16,13:00:00,11,580672,194905
OK,76,51,937,76,2014-02-16,13:10:00,14,581570,194905
OK,67,58,937,67,2014-02-16,13:20:00,17,582468,194905
OK,64,60,937,64,2014-02-16,13:30:00,12,583366,194905
OK,74,52,937,74,2014-02-16,13:40:00,11,584264,194905
OK,71,54,937,71,2014-02-16,13:50:00,15,585162,194905
OK,65,59,937,65,2014-02-16,14:00:00,11,586060,194905
OK,68,57,937,68,2014-02-16,14:10:00,6,586958,194905
OK,67,58,937,67,2014-02-16,14:20:00,15,587856,194905
OK,73,53,937,73,2014-02-16,14:30:00,13,588754,194905
OK,63,61,937,63,2014-02-16,14:40:00,12,589652,194905
OK,59,66,937,59,2014-02-16,14:50:00,8,590550,194905
OK,69,56,937,69,2014-02-16,15:00:00,15,591448,194905
OK,68,57,937,68,2014-02-16,15:10:00,10,592346,194905
OK,70,55,937,70,2014-02-16,15:20:00,13,593244,194905
OK,65,59,937,65,2014-02-16,15:30:00,6,594142,194905
OK,66,59,937,66,2014-02-16,15:40:00,17,595040,194905
OK,54,72,937,54,2014-02-16,15:50:00,10,595938,194905
OK,59,66,937,59,2014-02-16,16:00:00,11,596836,194905
OK,72,54,937,72,2014-02-16,16:10:00,6,597734,194905
OK,66,59,937,66,2014-02-16,16:20:00,4,598632,194905
OK,65,59,937,65,2014-02-16,16:30:00,9,599530,194905
OK,69,56,937,69,2014-02-16,16:40:00,9,600428,194905
OK,63,61,937,63,2014-02-16,16:50:00,7,601326,194905
OK,63,61,937,63,2014-02-16,17:00:00,11,602224,194905
OK,56,69,937,56,2014-02-16,17:10:00,6,603122,194905
OK,70,55,937,70,2014-02-16,17:20:00,16,604020,194905
OK,65,59,937,65,2014-02-16,17:30:00,8,604918,194905
OK,66,59,937,66,2014-02-16,17:40:00,12,605816,194905
OK,58,67,937,58,2014-02-16,17:50:00,6,606714,194905
OK,61,63,937,61,2014-02-16,18:00:00,2,607612,194905
OK,53,73,937,53,2014-02-16,18:10:00,3,608510,194905
OK,58,67,937,58,2014-02-16,18:20:00,1,609408,194905
OK,67,58,937,67,2014-02-16,18:30:00,2,610306,194905
OK,55,70,937,55,2014-02-16,18:40:00,6,611204,194905
OK,59,66,937,59,2014-02-16,18:50:00,3,612102,194905
OK,63,61,937,63,2014-02-16,19:00:00,8,613000,194905
OK,60,64,937,60,2014-02-16,19:10:00,5,613898,194905
OK,59,66,937,59,2014-02-16,19:20:00,2,614796,194905
OK,54,72,937,54,2014-02-16,19:30:00,3,615694,194905
OK,58,67,937,58,2014-02-16,19:40:00,3,616592,194905
OK,71,54,937,71,2014-02-16,19:50:00,3,617490,194905
OK,58,67,937,58,2014-02-16,20:00:00,2,618388,194905
OK,56,69,937,56,2014-02-16,20:10:00,5,619286,194905
OK,63,61,937,63,2014-02-16,20:20:00,3,620184,194905
OK,63,61,937,63,2014-02-16,20:30:00,5,621082,194905
OK,67,58,937,67,2014-02-16,20:40:00,2,621980,194905
OK,59,66,937,59,2014-02-16,20:50:00,4,622878,194905
OK,63,61,937,63,2014-02-16,21:00:00,1,623776,194905
OK,62,62,937,62,2014-02-16,21:10:00,3,624674,194905
OK,61,63,937,61,2014-02-16,21:20:00,3,625572,194905
OK,61,63,937,61,2014-02-16,21:30:00,0,626470,194905
OK,61,63,937,61,2014-02-16,21:40:00,0,627368,194905
OK,59,66,937,59,2014-02-16,21:50:00,3,628266,194905
OK,81,48,937,81,2014-02-16,22:00:00,1,629164,194905
OK,52,74,937,52,2014-02-16,22:10:00,2,630062,194905
OK,45,86,937,45,2014-02-16,22:20:00,0,630960,194905
OK,71,54,937,71,2014-02-16,22:35:00,0,632020,194905
OK,54,72,937,54,2014-02-16,22:45:00,1,632918,194905
OK,56,69,937,56,2014-02-16,22:55:00,0,633816,194905
OK,56,69,937,56,2014-02-16,23:05:00,0,634714,194905
OK,56,69,937,56,2014-02-16,23:15:00,0,635612,194905
OK,56,69,937,56,2014-02-16,23:25:00,0,636510,194905
OK,60,64,937,60,2014-02-16,23:35:00,1,637408,194905
