status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,49,79,937,49,2014-02-27,00:10:00,1,1914948,194905
OK,49,79,937,49,2014-02-27,01:05:00,0,1919178,194905
OK,49,79,937,49,2014-02-27,01:15:00,0,1919974,194905
OK,49,79,937,49,2014-02-27,01:25:00,0,1920872,194905
OK,49,79,937,49,2014-02-27,01:35:00,0,1921770,194905
OK,49,79,937,49,2014-02-27,01:45:00,0,1922668,194905
OK,53,73,937,53,2014-02-27,01:55:00,1,1923566,194905
OK,53,73,937,53,2014-02-27,02:05:00,0,1924464,194905
OK,53,73,937,53,2014-02-27,02:15:00,0,1925362,194905
OK,53,73,937,53,2014-02-27,02:25:00,0,1926260,194905
OK,56,69,937,56,2014-02-27,02:35:00,2,1927158,194905
OK,47,82,937,47,2014-02-27,02:45:00,0,1928056,194905
OK,50,77,937,50,2014-02-27,02:55:00,4,1928954,194905
OK,55,70,937,55,2014-02-27,03:05:00,0,1929852,194905
OK,55,70,937,55,2014-02-27,03:15:00,0,1930750,194905
OK,55,70,937,55,2014-02-27,03:25:00,0,1931648,194905
OK,50,77,937,50,2014-02-27,03:35:00,1,1932545,194905
OK,53,73,937,53,2014-02-27,03:45:00,1,1933443,194905
OK,49,79,937,49,2014-02-27,03:55:00,2,1934341,194905
OK,54,72,937,54,2014-02-27,04:05:00,4,1935239,194905
OK,56,69,937,56,2014-02-27,04:15:00,0,1936137,194905
OK,49,79,937,49,2014-02-27,04:25:00,2,1937035,194905
OK,58,67,937,58,2014-02-27,04:35:00,6,1937933,194905
OK,69,56,937,69,2014-02-27,04:45:00,13,1938831,194905
OK,60,64,937,60,2014-02-27,04:55:00,9,1939729,194905
OK,64,60,937,64,2014-02-27,05:05:00,5,1940627,194905
OK,57,68,937,57,2014-02-27,05:15:00,12,1941525,194905
OK,58,67,937,58,2014-02-27,05:25:00,12,1942423,194905
OK,66,59,937,66,2014-02-27,05:35:00,10,1943321,194905
OK,72,54,937,72,2014-02-27,05:45:00,18,1944219,194905
OK,81,48,937,81,2014-02-27,05:55:00,28,1945117,194905
OK,64,60,937,64,2014-02-27,06:05:00,15,1946015,194905
OK,77,50,937,77,2014-02-27,06:15:00,20,1946913,194905
OK,71,54,937,71,2014-02-27,06:25:00,3,1947811,194905
OK,74,52,937,74,2014-02-27,06:35:00,30,1948709,194905
OK,91,42,937,91,2014-02-27,06:45:00,39,1949607,194905
OK,92,42,937,92,2014-02-27,06:55:00,28,1950505,194905
OK,87,44,937,87,2014-02-27,07:05:00,40,1951403,194905
OK,80,48,937,80,2014-02-27,07:15:00,26,1952301,194905
OK,73,53,937,73,2014-02-27,07:25:00,24,1953199,194905
OK,76,51,937,76,2014-02-27,07:35:00,38,1954097,194905
OK,70,55,937,70,2014-02-27,07:45:00,29,1954995,194905
OK,76,51,937,76,2014-02-27,07:55:00,22,1955893,194905
OK,62,62,937,62,2014-02-27,08:05:00,26,1956791,194905
OK,82,47,937,82,2014-02-27,08:15:00,22,1957689,194905
OK,68,57,937,68,2014-02-27,08:25:00,27,1958587,194905
OK,65,59,937,65,2014-02-27,08:35:00,26,1959485,194905
OK,66,59,937,66,2014-02-27,08:45:00,14,1960383,194905
OK,68,57,937,68,2014-02-27,08:55:00,27,1961281,194905
OK,74,52,937,74,2014-02-27,09:05:00,11,1962179,194905
OK,70,55,937,70,2014-02-27,09:15:00,22,1963077,194905
OK,70,55,937,70,2014-02-27,09:25:00,16,1963975,194905
OK,76,51,937,76,2014-02-27,09:35:00,16,1964873,194905
OK,67,58,937,67,2014-02-27,09:45:00,26,1965771,194905
OK,75,51,937,75,2014-02-27,09:55:00,22,1966669,194905
OK,65,59,937,65,2014-02-27,10:05:00,16,1967567,194905
OK,66,59,937,66,2014-02-27,10:15:00,22,1968465,194905
OK,72,54,937,72,2014-02-27,10:25:00,31,1969363,194905
OK,68,57,937,68,2014-02-27,10:35:00,14,1970261,194905
OK,68,57,937,68,2014-02-27,10:45:00,20,1971159,194905
OK,72,54,937,72,2014-02-27,10:55:00,15,1972057,194905
OK,68,57,937,68,2014-02-27,11:05:00,12,1972955,194905
OK,80,48,937,80,2014-02-27,11:15:00,26,1973853,194905
OK,71,54,937,71,2014-02-27,11:25:00,21,1974751,194905
OK,68,57,937,68,2014-02-27,11:35:00,17,1975649,194905
OK,64,60,937,64,2014-02-27,11:45:00,23,1976547,194905
OK,61,63,937,61,2014-02-27,11:55:00,24,1977445,194905
OK,69,56,937,69,2014-02-27,12:05:00,22,1978343,194905
OK,67,58,937,67,2014-02-27,12:15:00,17,1979241,194905
OK,66,59,937,66,2014-02-27,12:25:00,21,1980139,194905
OK,64,60,937,64,2014-02-27,12:35:00,22,1981037,194905
OK,63,61,937,63,2014-02-27,12:45:00,21,1981935,194905
OK,75,51,937,75,2014-02-27,12:55:00,21,1982833,194905
OK,80,48,937,80,2014-02-27,13:05:00,13,1983731,194905
OK,71,54,937,71,2014-02-27,13:15:00,19,1984629,194905
OK,75,51,937,75,2014-02-27,13:25:00,25,1985527,194905
OK,65,59,937,65,2014-02-27,13:35:00,18,1986425,194905
OK,70,55,937,70,2014-02-27,13:45:00,25,1987323,194905
OK,68,57,937,68,2014-02-27,13:55:00,14,1988221,194905
OK,94,41,937,94,2014-02-27,14:05:00,19,1989119,194905
OK,69,56,937,69,2014-02-27,14:15:00,19,1990017,194905
OK,81,48,937,81,2014-02-27,14:25:00,28,1990915,194905
OK,66,59,937,66,2014-02-27,14:35:00,17,1991813,194905
OK,63,61,937,63,2014-02-27,14:45:00,16,1992711,194905
OK,66,59,937,66,2014-02-27,14:55:00,16,1993609,194905
OK,67,58,937,67,2014-02-27,15:05:00,18,1994507,194905
OK,69,56,937,69,2014-02-27,15:15:00,17,1995405,194905
OK,72,54,937,72,2014-02-27,15:25:00,24,1996303,194905
OK,72,54,937,72,2014-02-27,15:35:00,14,1997201,194905
OK,70,55,937,70,2014-02-27,15:45:00,23,1998099,194905
OK,70,55,937,70,2014-02-27,15:55:00,25,1998997,194905
OK,68,57,937,68,2014-02-27,16:05:00,21,1999895,194905
OK,70,55,937,70,2014-02-27,16:15:00,20,2000793,194905
OK,67,58,937,67,2014-02-27,16:25:00,21,2001691,194905
OK,60,64,937,60,2014-02-27,16:35:00,17,2002589,194905
OK,63,61,937,63,2014-02-27,16:45:00,16,2003487,194905
OK,69,56,937,69,2014-02-27,16:55:00,9,2004385,194905
OK,64,60,937,64,2014-02-27,17:05:00,9,2005283,194905
OK,67,58,937,67,2014-02-27,17:15:00,15,2006181,194905
OK,65,59,937,65,2014-02-27,17:25:00,15,2007079,194905
OK,66,59,937,66,2014-02-27,17:35:00,18,2007977,194905
OK,70,55,937,70,2014-02-27,17:45:00,14,2008875,194905
OK,64,60,937,64,2014-02-27,17:55:00,13,2009773,194905
OK,68,57,937,68,2014-02-27,18:05:00,12,2010671,194905
OK,70,55,937,70,2014-02-27,18:15:00,9,2011569,194905
OK,70,55,937,70,2014-02-27,18:25:00,5,2012467,194905
OK,61,63,937,61,2014-02-27,18:35:00,4,2013365,194905
OK,62,62,937,62,2014-02-27,18:45:00,6,2014263,194905
OK,55,70,937,55,2014-02-27,18:55:00,2,2015161,194905
OK,63,61,937,63,2014-02-27,19:05:00,7,2016059,194905
OK,58,67,937,58,2014-02-27,19:15:00,8,2016957,194905
OK,61,63,937,61,2014-02-27,19:25:00,2,2017855,194905
OK,52,74,937,52,2014-02-27,19:35:00,2,2018753,194905
OK,55,70,937,55,2014-02-27,19:45:00,2,2019651,194905
OK,72,54,937,72,2014-02-27,19:55:00,5,2020549,194905
OK,57,68,937,57,2014-02-27,20:05:00,4,2021447,194905
OK,56,69,937,56,2014-02-27,20:15:00,7,2022345,194905
OK,60,64,937,60,2014-02-27,20:25:00,8,2023243,194905
OK,80,48,937,80,2014-02-27,20:35:00,0,2024141,194905
OK,76,51,937,76,2014-02-27,20:45:00,2,2025039,194905
OK,62,62,937,62,2014-02-27,20:55:00,7,2025937,194905
OK,52,74,937,52,2014-02-27,23:00:00,0,2036189,194905
