status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,65,59,937,65,2014-02-22,01:00:00,0,1280425,194905
OK,65,59,937,65,2014-02-22,01:15:00,0,1281772,194905
OK,65,59,937,65,2014-02-22,01:25:00,0,1282670,194905
OK,65,59,937,65,2014-02-22,01:35:00,0,1283568,194905
OK,63,61,937,63,2014-02-22,01:45:00,1,1284466,194905
OK,52,74,937,52,2014-02-22,01:55:00,3,1285364,194905
OK,37,105,937,37,2014-02-22,02:05:00,0,1286262,194905
OK,55,70,937,55,2014-02-22,02:15:00,1,1287160,194905
OK,48,81,937,48,2014-02-22,02:25:00,1,1288058,194905
OK,56,69,937,56,2014-02-22,02:35:00,2,1288955,194905
OK,46,84,937,46,2014-02-22,02:45:00,0,1289853,194905
OK,46,84,937,46,2014-02-22,02:55:00,0,1290751,194905
OK,46,84,937,46,2014-02-22,03:05:00,0,1291649,194905
OK,46,84,937,46,2014-02-22,03:15:00,0,1292547,194905
OK,46,84,937,46,2014-02-22,03:25:00,0,1293445,194905
OK,46,84,937,46,2014-02-22,03:35:00,0,1294343,194905
OK,51,76,937,51,2014-02-22,03:45:00,3,1295241,194905
OK,59,66,937,59,2014-02-22,03:55:00,1,1296139,194905
OK,59,66,937,59,2014-02-22,04:05:00,0,1297037,194905
OK,59,66,937,59,2014-02-22,04:15:00,0,1297935,194905
OK,57,68,937,57,2014-02-22,04:25:00,1,1298833,194905
OK,57,68,937,57,2014-02-22,04:35:00,0,1299731,194905
OK,55,70,937,55,2014-02-22,04:45:00,1,1300629,194905
OK,46,84,937,46,2014-02-22,04:55:00,2,1301527,194905
OK,45,86,937,45,2014-02-22,05:15:00,0,1303223,194905
OK,105,37,937,105,2014-02-22,05:50:00,3,1306252,194905
OK,69,56,937,69,2014-02-22,06:10:00,1,1308048,194905
OK,63,61,937,63,2014-02-22,06:30:00,3,1309777,194905
OK,55,70,937,55,2014-02-22,07:00:00,5,1312382,194905
OK,51,76,937,51,2014-02-22,07:10:00,1,1313280,194905
OK,51,76,937,51,2014-02-22,07:20:00,8,1314178,194905
OK,57,68,937,57,2014-02-22,07:30:00,5,1315076,194905
OK,64,60,937,64,2014-02-22,07:40:00,8,1315974,194905
