status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,46,84,937,46,2014-02-20,00:20:00,0,1024253,194905
OK,46,84,937,46,2014-02-20,01:05:00,0,1027490,194905
OK,58,67,937,58,2014-02-20,01:20:00,1,1028837,194905
OK,58,67,937,58,2014-02-20,01:30:00,0,1029735,194905
OK,58,67,937,58,2014-02-20,01:40:00,0,1030633,194905
OK,58,67,937,58,2014-02-20,01:50:00,0,1031531,194905
OK,58,67,937,58,2014-02-20,02:00:00,0,1032429,194905
OK,46,84,937,46,2014-02-20,02:10:00,1,1033327,194905
OK,46,84,937,46,2014-02-20,02:20:00,0,1034225,194905
OK,68,57,937,68,2014-02-20,02:30:00,1,1035123,194905
OK,68,57,937,68,2014-02-20,02:40:00,0,1036021,194905
OK,68,57,937,68,2014-02-20,02:50:00,0,1036919,194905
OK,68,57,937,68,2014-02-20,03:00:00,0,1037817,194905
OK,68,57,937,68,2014-02-20,03:10:00,0,1038715,194905
OK,68,57,937,68,2014-02-20,03:20:00,0,1039613,194905
OK,68,57,937,68,2014-02-20,03:30:00,0,1040511,194905
OK,58,67,937,58,2014-02-20,03:40:00,3,1041409,194905
OK,59,66,937,59,2014-02-20,03:50:00,1,1042307,194905
OK,56,69,937,56,2014-02-20,04:00:00,2,1043205,194905
OK,55,70,937,55,2014-02-20,04:10:00,1,1044103,194905
OK,55,70,937,55,2014-02-20,04:20:00,3,1045001,194905
OK,58,67,937,58,2014-02-20,04:30:00,7,1045899,194905
OK,54,72,937,54,2014-02-20,04:40:00,5,1046797,194905
OK,68,57,937,68,2014-02-20,04:50:00,6,1047695,194905
OK,51,76,937,51,2014-02-20,05:00:00,7,1048593,194905
OK,71,54,937,71,2014-02-20,05:10:00,3,1049491,194905
OK,59,66,937,59,2014-02-20,05:20:00,15,1050389,194905
OK,61,63,937,61,2014-02-20,05:30:00,12,1051287,194905
OK,69,56,937,69,2014-02-20,05:40:00,19,1052185,194905
OK,72,54,937,72,2014-02-20,05:50:00,28,1053083,194905
OK,90,43,937,90,2014-02-20,06:00:00,13,1053981,194905
OK,72,54,937,72,2014-02-20,06:10:00,22,1054879,194905
OK,74,52,937,74,2014-02-20,06:20:00,17,1055777,194905
OK,78,49,937,78,2014-02-20,06:30:00,30,1056675,194905
OK,93,41,937,93,2014-02-20,06:40:00,32,1057573,194905
OK,80,48,937,80,2014-02-20,06:50:00,25,1058471,194905
OK,91,42,937,91,2014-02-20,07:00:00,25,1059369,194905
OK,74,52,937,74,2014-02-20,07:10:00,37,1060267,194905
OK,84,46,937,84,2014-02-20,07:20:00,40,1061165,194905
OK,79,49,937,79,2014-02-20,07:30:00,25,1062063,194905
OK,79,49,937,79,2014-02-20,07:40:00,23,1062961,194905
OK,75,51,937,75,2014-02-20,07:50:00,38,1063859,194905
OK,74,52,937,74,2014-02-20,08:00:00,27,1064757,194905
OK,66,59,937,66,2014-02-20,08:10:00,20,1065655,194905
OK,65,59,937,65,2014-02-20,08:20:00,33,1066553,194905
