status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,50,77,937,50,2014-02-24,00:00:00,0,1532726,194905
OK,74,52,937,74,2014-02-24,00:10:00,0,1533624,194905
OK,74,52,937,74,2014-02-24,00:20:00,0,1534522,194905
OK,74,52,937,74,2014-02-24,00:30:00,0,1535420,194905
OK,74,52,937,74,2014-02-24,00:40:00,0,1536318,194905
OK,64,60,937,64,2014-02-24,00:50:00,2,1537216,194905
OK,64,60,937,64,2014-02-24,01:00:00,0,1538114,194905
OK,64,60,937,64,2014-02-24,01:15:00,0,1539057,194905
OK,64,60,937,64,2014-02-24,01:25:00,0,1539955,194905
OK,64,60,937,64,2014-02-24,01:35:00,0,1540853,194905
OK,64,60,937,64,2014-02-24,01:45:00,0,1541751,194905
OK,64,60,937,64,2014-02-24,01:55:00,0,1542649,194905
OK,64,60,937,64,2014-02-24,02:05:00,0,1543547,194905
OK,64,60,937,64,2014-02-24,02:15:00,0,1544445,194905
OK,64,60,937,64,2014-02-24,02:25:00,0,1545343,194905
OK,77,50,937,77,2014-02-24,02:35:00,1,1546241,194905
OK,77,50,937,77,2014-02-24,02:45:00,0,1547139,194905
OK,77,50,937,77,2014-02-24,02:55:00,0,1548037,194905
OK,60,64,937,60,2014-02-24,03:05:00,1,1548935,194905
OK,48,81,937,48,2014-02-24,03:15:00,0,1549833,194905
OK,53,73,937,53,2014-02-24,03:25:00,1,1550731,194905
OK,58,67,937,58,2014-02-24,03:35:00,4,1551629,194905
OK,48,81,937,48,2014-02-24,03:45:00,2,1552527,194905
OK,64,60,937,64,2014-02-24,03:55:00,1,1553425,194905
OK,48,81,937,48,2014-02-24,04:05:00,5,1554323,194905
OK,53,73,937,53,2014-02-24,04:15:00,2,1555221,194905
OK,57,68,937,57,2014-02-24,04:25:00,3,1556119,194905
OK,53,73,937,53,2014-02-24,04:35:00,4,1557017,194905
OK,61,63,937,61,2014-02-24,04:45:00,10,1557915,194905
OK,57,68,937,57,2014-02-24,04:55:00,6,1558813,194905
OK,57,68,937,57,2014-02-24,05:05:00,2,1559711,194905
OK,62,62,937,62,2014-02-24,05:15:00,10,1560609,194905
OK,57,68,937,57,2014-02-24,05:25:00,9,1561507,194905
OK,64,60,937,64,2014-02-24,05:35:00,17,1562405,194905
OK,69,56,937,69,2014-02-24,05:45:00,21,1563303,194905
OK,73,53,937,73,2014-02-24,05:55:00,17,1564201,194905
OK,62,62,937,62,2014-02-24,06:05:00,21,1565099,194905
OK,71,54,937,71,2014-02-24,06:15:00,21,1565997,194905
OK,90,43,937,90,2014-02-24,06:25:00,35,1566895,194905
OK,80,48,937,80,2014-02-24,06:35:00,40,1567793,194905
OK,100,38,937,100,2014-02-24,06:45:00,34,1568691,194905
OK,85,45,937,85,2014-02-24,06:55:00,27,1569589,194905
OK,74,52,937,74,2014-02-24,07:05:00,23,1570487,194905
OK,74,52,937,74,2014-02-24,07:15:00,21,1571385,194905
OK,78,49,937,78,2014-02-24,07:25:00,37,1572283,194905
OK,84,46,937,84,2014-02-24,07:35:00,38,1573181,194905
OK,69,56,937,69,2014-02-24,07:45:00,23,1574079,194905
OK,66,59,937,66,2014-02-24,07:55:00,25,1574977,194905
OK,68,57,937,68,2014-02-24,08:05:00,28,1575875,194905
OK,73,53,937,73,2014-02-24,08:15:00,21,1576773,194905
OK,73,53,937,73,2014-02-24,08:25:00,24,1577671,194905
OK,66,59,937,66,2014-02-24,08:35:00,17,1578569,194905
OK,82,47,937,82,2014-02-24,08:45:00,16,1579467,194905
OK,69,56,937,69,2014-02-24,08:55:00,17,1580365,194905
OK,75,51,937,75,2014-02-24,09:05:00,16,1581263,194905
OK,70,55,937,70,2014-02-24,09:15:00,17,1582161,194905
OK,68,57,937,68,2014-02-24,09:25:00,27,1583059,194905
OK,75,51,937,75,2014-02-24,09:35:00,17,1583957,194905
OK,67,58,937,67,2014-02-24,09:45:00,19,1584855,194905
OK,72,54,937,72,2014-02-24,09:55:00,16,1585753,194905
OK,69,56,937,69,2014-02-24,10:05:00,18,1586651,194905
OK,62,62,937,62,2014-02-24,10:15:00,16,1587549,194905
OK,66,59,937,66,2014-02-24,10:25:00,26,1588447,194905
OK,69,56,937,69,2014-02-24,10:35:00,13,1589345,194905
OK,61,63,937,61,2014-02-24,10:45:00,22,1590243,194905
OK,77,50,937,77,2014-02-24,10:55:00,20,1591141,194905
OK,72,54,937,72,2014-02-24,11:05:00,13,1592039,194905
OK,76,51,937,76,2014-02-24,11:15:00,21,1592937,194905
OK,69,56,937,69,2014-02-24,11:25:00,16,1593835,194905
OK,68,57,937,68,2014-02-24,11:35:00,16,1594733,194905
OK,73,53,937,73,2014-02-24,11:45:00,19,1595631,194905
OK,64,60,937,64,2014-02-24,11:55:00,27,1596529,194905
OK,68,57,937,68,2014-02-24,12:05:00,24,1597427,194905
OK,66,59,937,66,2014-02-24,12:15:00,19,1598325,194905
OK,62,62,937,62,2014-02-24,12:25:00,19,1599223,194905
OK,66,59,937,66,2014-02-24,12:35:00,21,1600121,194905
OK,67,58,937,67,2014-02-24,12:45:00,16,1601019,194905
OK,81,48,937,81,2014-02-24,12:55:00,18,1601917,194905
OK,58,67,937,58,2014-02-24,13:05:00,12,1602815,194905
OK,75,51,937,75,2014-02-24,13:15:00,12,1603713,194905
OK,75,51,937,75,2014-02-24,13:25:00,16,1604611,194905
OK,80,48,937,80,2014-02-24,13:35:00,20,1605509,194905
OK,65,59,937,65,2014-02-24,13:45:00,12,1606407,194905
OK,76,51,937,76,2014-02-24,13:55:00,19,1607305,194905
OK,78,49,937,78,2014-02-24,14:05:00,15,1608203,194905
