status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,35,111,937,35,2014-02-23,00:00:00,0,1403978,194905
OK,35,111,937,35,2014-02-23,00:15:00,0,1405207,194905
OK,35,111,937,35,2014-02-23,00:25:00,0,1406105,194905
OK,60,64,937,60,2014-02-23,00:35:00,1,1407003,194905
OK,46,84,937,46,2014-02-23,00:45:00,2,1407901,194905
OK,46,84,937,46,2014-02-23,00:55:00,0,1408799,194905
OK,46,84,937,46,2014-02-23,01:05:00,0,1409697,194905
OK,46,84,937,46,2014-02-23,01:15:00,0,1410595,194905
OK,46,84,937,46,2014-02-23,01:25:00,0,1411493,194905
OK,46,84,937,46,2014-02-23,01:35:00,0,1412391,194905
OK,46,84,937,46,2014-02-23,01:45:00,0,1413289,194905
OK,44,88,937,44,2014-02-23,01:55:00,2,1414187,194905
OK,52,74,937,52,2014-02-23,02:05:00,1,1415085,194905
OK,41,95,937,41,2014-02-23,02:15:00,0,1415983,194905
OK,41,95,937,41,2014-02-23,02:25:00,0,1416881,194905
OK,41,95,937,41,2014-02-23,02:35:00,0,1417779,194905
OK,54,72,937,54,2014-02-23,02:45:00,1,1418677,194905
OK,54,72,937,54,2014-02-23,02:55:00,0,1419575,194905
OK,41,95,937,41,2014-02-23,03:05:00,0,1420473,194905
OK,64,60,937,64,2014-02-23,03:15:00,1,1421371,194905
OK,64,60,937,64,2014-02-23,03:25:00,0,1422269,194905
OK,60,64,937,60,2014-02-23,03:35:00,3,1423167,194905
OK,56,69,937,56,2014-02-23,03:45:00,0,1424065,194905
OK,56,69,937,56,2014-02-23,03:55:00,0,1424963,194905
OK,56,69,937,56,2014-02-23,04:05:00,0,1425861,194905
OK,56,69,937,56,2014-02-23,04:15:00,0,1426759,194905
OK,56,69,937,56,2014-02-23,04:25:00,0,1427657,194905
OK,56,69,937,56,2014-02-23,04:35:00,0,1428555,194905
OK,48,81,937,48,2014-02-23,04:45:00,0,1429453,194905
OK,47,82,937,47,2014-02-23,04:55:00,1,1430351,194905
OK,45,86,937,45,2014-02-23,05:15:00,0,1432047,194905
OK,45,86,937,45,2014-02-23,05:25:00,0,1432899,194905
OK,60,64,937,60,2014-02-23,05:40:00,1,1434170,194905
OK,59,66,937,59,2014-02-23,05:50:00,1,1435068,194905
OK,46,84,937,46,2014-02-23,06:10:00,1,1436709,194905
OK,60,64,937,60,2014-02-23,06:25:00,1,1437987,194905
OK,74,52,937,74,2014-02-23,06:35:00,1,1438885,194905
OK,56,69,937,56,2014-02-23,06:50:00,3,1440232,194905
OK,59,66,937,59,2014-02-23,07:00:00,0,1441130,194905
OK,71,54,937,71,2014-02-23,07:10:00,2,1442028,194905
OK,62,62,937,62,2014-02-23,07:20:00,2,1442926,194905
OK,64,60,937,64,2014-02-23,07:30:00,2,1443824,194905
OK,51,76,937,51,2014-02-23,07:40:00,1,1444722,194905
OK,58,67,937,58,2014-02-23,07:50:00,3,1445620,194905
OK,57,68,937,57,2014-02-23,08:00:00,3,1446518,194905
OK,51,76,937,51,2014-02-23,08:10:00,2,1447416,194905
OK,61,63,937,61,2014-02-23,08:20:00,5,1448314,194905
OK,61,63,937,61,2014-02-23,08:30:00,11,1449212,194905
OK,71,54,937,71,2014-02-23,08:40:00,4,1450110,194905
OK,58,67,937,58,2014-02-23,08:50:00,11,1451008,194905
OK,61,63,937,61,2014-02-23,09:00:00,2,1451906,194905
OK,68,57,937,68,2014-02-23,09:10:00,17,1452804,194905
OK,66,59,937,66,2014-02-23,09:20:00,9,1453702,194905
OK,64,60,937,64,2014-02-23,09:30:00,8,1454600,194905
OK,61,63,937,61,2014-02-23,09:40:00,7,1455498,194905
OK,78,49,937,78,2014-02-23,09:50:00,13,1456396,194905
OK,62,62,937,62,2014-02-23,10:00:00,14,1457294,194905
OK,70,55,937,70,2014-02-23,10:10:00,11,1458192,194905
OK,72,54,937,72,2014-02-23,10:20:00,13,1459090,194905
OK,67,58,937,67,2014-02-23,10:30:00,6,1459988,194905
OK,73,53,937,73,2014-02-23,10:40:00,17,1460886,194905
OK,69,56,937,69,2014-02-23,10:50:00,19,1461784,194905
OK,64,60,937,64,2014-02-23,11:00:00,13,1462682,194905
OK,69,56,937,69,2014-02-23,11:10:00,9,1463580,194905
OK,57,68,937,57,2014-02-23,11:20:00,11,1464478,194905
OK,69,56,937,69,2014-02-23,11:30:00,14,1465376,194905
OK,65,59,937,65,2014-02-23,11:40:00,11,1466274,194905
OK,73,53,937,73,2014-02-23,11:50:00,22,1467172,194905
OK,63,61,937,63,2014-02-23,12:00:00,15,1468070,194905
OK,61,63,937,61,2014-02-23,12:10:00,9,1468968,194905
OK,78,49,937,78,2014-02-23,12:20:00,15,1469866,194905
OK,59,66,937,59,2014-02-23,12:30:00,10,1470764,194905
OK,58,67,937,58,2014-02-23,12:40:00,11,1471662,194905
OK,64,60,937,64,2014-02-23,12:50:00,17,1472560,194905
OK,67,58,937,67,2014-02-23,13:00:00,13,1473458,194905
OK,68,57,937,68,2014-02-23,13:10:00,15,1474356,194905
OK,72,54,937,72,2014-02-23,13:20:00,14,1475254,194905
OK,64,60,937,64,2014-02-23,13:30:00,9,1476152,194905
OK,69,56,937,69,2014-02-23,13:40:00,13,1477050,194905
OK,74,52,937,74,2014-02-23,13:50:00,13,1477948,194905
OK,64,60,937,64,2014-02-23,14:00:00,22,1478846,194905
OK,62,62,937,62,2014-02-23,14:10:00,14,1479744,194905
OK,75,51,937,75,2014-02-23,14:20:00,14,1480642,194905
OK,67,58,937,67,2014-02-23,14:30:00,15,1481540,194905
OK,61,63,937,61,2014-02-23,14:40:00,14,1482438,194905
OK,65,59,937,65,2014-02-23,14:50:00,22,1483336,194905
OK,70,55,937,70,2014-02-23,15:00:00,10,1484234,194905
OK,67,58,937,67,2014-02-23,15:10:00,13,1485132,194905
OK,72,54,937,72,2014-02-23,15:20:00,7,1486030,194905
OK,73,53,937,73,2014-02-23,15:30:00,6,1486928,194905
OK,76,51,937,76,2014-02-23,15:40:00,3,1487826,194905
OK,59,66,937,59,2014-02-23,15:50:00,11,1488724,194905
OK,58,67,937,58,2014-02-23,16:00:00,4,1489622,194905
OK,56,69,937,56,2014-02-23,16:10:00,9,1490520,194905
OK,63,61,937,63,2014-02-23,16:20:00,15,1491418,194905
OK,68,57,937,68,2014-02-23,16:30:00,13,1492316,194905
OK,61,63,937,61,2014-02-23,16:40:00,7,1493214,194905
OK,65,59,937,65,2014-02-23,16:50:00,7,1494112,194905
OK,69,56,937,69,2014-02-23,17:00:00,8,1495010,194905
OK,64,60,937,64,2014-02-23,17:10:00,10,1495908,194905
OK,68,57,937,68,2014-02-23,17:20:00,10,1496806,194905
OK,71,54,937,71,2014-02-23,17:30:00,6,1497704,194905
OK,61,63,937,61,2014-02-23,17:40:00,6,1498602,194905
OK,59,66,937,59,2014-02-23,17:50:00,2,1499500,194905
OK,60,64,937,60,2014-02-23,18:00:00,6,1500398,194905
OK,58,67,937,58,2014-02-23,18:10:00,4,1501296,194905
OK,52,74,937,52,2014-02-23,18:20:00,1,1502194,194905
OK,53,73,937,53,2014-02-23,18:30:00,3,1503092,194905
OK,62,62,937,62,2014-02-23,18:40:00,8,1503990,194905
OK,59,66,937,59,2014-02-23,18:50:00,11,1504888,194905
OK,56,69,937,56,2014-02-23,19:00:00,5,1505786,194905
OK,62,62,937,62,2014-02-23,19:10:00,3,1506684,194905
OK,58,67,937,58,2014-02-23,19:20:00,7,1507582,194905
OK,62,62,937,62,2014-02-23,19:30:00,5,1508480,194905
OK,66,59,937,66,2014-02-23,19:40:00,1,1509378,194905
OK,57,68,937,57,2014-02-23,19:50:00,7,1510276,194905
OK,54,72,937,54,2014-02-23,20:00:00,3,1511174,194905
OK,53,73,937,53,2014-02-23,20:10:00,3,1512072,194905
OK,58,67,937,58,2014-02-23,20:20:00,5,1512970,194905
OK,55,70,937,55,2014-02-23,20:30:00,3,1513868,194905
OK,60,64,937,60,2014-02-23,20:40:00,5,1514766,194905
OK,68,57,937,68,2014-02-23,20:50:00,6,1515664,194905
OK,54,72,937,54,2014-02-23,21:00:00,6,1516562,194905
OK,54,72,937,54,2014-02-23,21:10:00,3,1517460,194905
OK,55,70,937,55,2014-02-23,21:20:00,2,1518358,194905
OK,55,70,937,55,2014-02-23,21:30:00,2,1519256,194905
