status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,63,75,813,63,2014-02-27,00:00:00,0,1914116,198031
OK,63,75,813,63,2014-02-27,00:10:00,0,1914824,198031
OK,63,75,813,63,2014-02-27,00:20:00,0,1915597,198031
OK,63,75,813,63,2014-02-27,00:30:00,0,1916361,198031
OK,63,75,813,63,2014-02-27,00:40:00,0,1917046,198031
OK,63,75,813,63,2014-02-27,00:55:00,0,1918286,198031
OK,63,75,813,63,2014-02-27,01:05:00,0,1919054,198031
OK,63,75,813,63,2014-02-27,01:15:00,0,1919850,198031
OK,74,64,813,74,2014-02-27,01:25:00,0,1920748,198031
OK,74,64,813,74,2014-02-27,01:35:00,0,1921646,198031
OK,74,64,813,74,2014-02-27,01:45:00,0,1922544,198031
OK,74,64,813,74,2014-02-27,01:55:00,0,1923442,198031
OK,74,64,813,74,2014-02-27,02:05:00,0,1924340,198031
OK,74,64,813,74,2014-02-27,02:15:00,0,1925238,198031
OK,74,64,813,74,2014-02-27,02:25:00,0,1926136,198031
OK,74,64,813,74,2014-02-27,02:35:00,0,1927034,198031
OK,74,64,813,74,2014-02-27,02:45:00,0,1927932,198031
OK,74,64,813,74,2014-02-27,02:55:00,0,1928830,198031
OK,74,64,813,74,2014-02-27,03:05:00,0,1929728,198031
OK,74,64,813,74,2014-02-27,03:15:00,0,1930626,198031
OK,74,64,813,74,2014-02-27,03:25:00,0,1931524,198031
OK,74,64,813,74,2014-02-27,03:35:00,0,1932421,198031
OK,74,64,813,74,2014-02-27,03:45:00,0,1933319,198031
OK,74,64,813,74,2014-02-27,03:55:00,0,1934217,198031
OK,91,52,813,91,2014-02-27,04:05:00,1,1935115,198031
OK,91,52,813,91,2014-02-27,04:15:00,0,1936013,198031
OK,73,64,813,73,2014-02-27,04:25:00,0,1936911,198031
OK,73,64,813,73,2014-02-27,04:35:00,0,1937809,198031
OK,73,64,813,73,2014-02-27,04:45:00,0,1938707,198031
OK,89,53,813,89,2014-02-27,04:55:00,2,1939605,198031
OK,69,68,813,69,2014-02-27,05:05:00,2,1940503,198031
OK,76,62,813,76,2014-02-27,05:15:00,1,1941401,198031
OK,90,52,813,90,2014-02-27,05:25:00,3,1942299,198031
OK,70,67,813,70,2014-02-27,05:35:00,2,1943197,198031
OK,80,59,813,80,2014-02-27,05:45:00,4,1944095,198031
OK,102,46,813,102,2014-02-27,05:55:00,3,1944993,198031
OK,90,52,813,90,2014-02-27,06:05:00,6,1945891,198031
OK,91,52,813,91,2014-02-27,06:15:00,6,1946789,198031
OK,120,39,813,120,2014-02-27,06:25:00,11,1947687,198031
OK,102,46,813,102,2014-02-27,06:35:00,6,1948585,198031
OK,119,39,813,119,2014-02-27,06:45:00,7,1949483,198031
OK,115,41,813,115,2014-02-27,06:55:00,5,1950381,198031
OK,111,42,813,111,2014-02-27,07:05:00,4,1951279,198031
OK,132,35,813,132,2014-02-27,07:15:00,3,1952177,198031
OK,98,48,813,98,2014-02-27,07:25:00,5,1953075,198031
OK,91,52,813,91,2014-02-27,07:35:00,4,1953973,198031
OK,110,43,813,110,2014-02-27,07:45:00,9,1954871,198031
OK,80,59,813,80,2014-02-27,07:55:00,6,1955769,198031
OK,81,58,813,81,2014-02-27,08:05:00,4,1956667,198031
OK,78,60,813,78,2014-02-27,08:15:00,4,1957565,198031
OK,99,47,813,99,2014-02-27,08:25:00,4,1958463,198031
