status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,76,62,813,76,2014-02-16,00:00:00,1,510932,198031
OK,76,62,813,76,2014-02-16,00:15:00,0,512279,198031
OK,96,49,813,96,2014-02-16,00:25:00,1,513177,198031
OK,81,58,813,81,2014-02-16,00:35:00,2,514075,198031
OK,90,52,813,90,2014-02-16,00:45:00,0,514973,198031
OK,90,52,813,90,2014-02-16,00:55:00,0,515871,198031
OK,90,52,813,90,2014-02-16,01:05:00,0,516769,198031
OK,90,52,813,90,2014-02-16,01:15:00,0,517667,198031
OK,90,52,813,90,2014-02-16,01:25:00,0,518565,198031
OK,90,52,813,90,2014-02-16,01:35:00,0,519463,198031
OK,78,60,813,78,2014-02-16,01:45:00,0,520361,198031
OK,78,60,813,78,2014-02-16,01:55:00,0,521259,198031
OK,78,60,813,78,2014-02-16,02:05:00,0,522157,198031
OK,78,60,813,78,2014-02-16,02:15:00,0,523055,198031
OK,78,60,813,78,2014-02-16,02:25:00,0,523953,198031
OK,77,61,813,77,2014-02-16,02:35:00,1,524851,198031
OK,77,61,813,77,2014-02-16,02:45:00,0,525749,198031
OK,77,61,813,77,2014-02-16,02:55:00,0,526647,198031
OK,77,61,813,77,2014-02-16,03:05:00,0,527545,198031
OK,74,64,813,74,2014-02-16,03:15:00,2,528443,198031
OK,75,63,813,75,2014-02-16,03:25:00,0,529341,198031
OK,60,79,813,60,2014-02-16,03:35:00,0,530239,198031
OK,60,79,813,60,2014-02-16,03:45:00,0,531137,198031
OK,60,79,813,60,2014-02-16,03:55:00,0,532035,198031
OK,70,67,813,70,2014-02-16,04:05:00,2,532933,198031
OK,65,72,813,65,2014-02-16,04:15:00,0,533831,198031
OK,78,60,813,78,2014-02-16,04:25:00,1,534729,198031
OK,78,60,813,78,2014-02-16,04:35:00,0,535627,198031
OK,78,60,813,78,2014-02-16,04:45:00,0,536525,198031
OK,78,60,813,78,2014-02-16,04:55:00,0,537423,198031
OK,78,60,813,78,2014-02-16,05:05:00,0,538321,198031
OK,78,60,813,78,2014-02-16,05:15:00,0,539219,198031
OK,78,60,813,78,2014-02-16,05:25:00,0,540060,198031
OK,78,60,813,78,2014-02-16,05:35:00,0,540958,198031
OK,78,60,813,78,2014-02-16,05:45:00,0,541841,198031
OK,68,69,813,68,2014-02-16,05:55:00,1,542644,198031
OK,68,69,813,68,2014-02-16,06:05:00,0,543542,198031
OK,68,69,813,68,2014-02-16,06:15:00,0,544307,198031
OK,120,39,813,120,2014-02-16,06:25:00,0,545138,198031
OK,120,39,813,120,2014-02-16,06:35:00,0,545976,198031
OK,120,39,813,120,2014-02-16,06:45:00,0,546874,198031
OK,120,39,813,120,2014-02-16,06:55:00,0,547772,198031
OK,120,39,813,120,2014-02-16,07:05:00,0,548670,198031
OK,120,39,813,120,2014-02-16,07:15:00,0,549568,198031
OK,83,57,813,83,2014-02-16,07:25:00,2,550466,198031
OK,72,65,813,72,2014-02-16,07:35:00,1,551364,198031
OK,89,53,813,89,2014-02-16,07:45:00,1,552261,198031
OK,89,53,813,89,2014-02-16,07:55:00,0,553159,198031
OK,84,56,813,84,2014-02-16,08:05:00,2,554057,198031
OK,76,62,813,76,2014-02-16,08:15:00,1,554955,198031
OK,85,55,813,85,2014-02-16,08:25:00,2,555853,198031
OK,74,64,813,74,2014-02-16,08:35:00,2,556751,198031
OK,95,49,813,95,2014-02-16,08:45:00,3,557649,198031
OK,79,60,813,79,2014-02-16,08:55:00,4,558547,198031
OK,68,69,813,68,2014-02-16,09:05:00,7,559445,198031
OK,87,54,813,87,2014-02-16,09:15:00,4,560343,198031
