status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,77,61,813,77,2014-02-15,00:00:00,0,382908,198031
OK,77,61,813,77,2014-02-15,00:10:00,0,383566,198031
OK,89,53,813,89,2014-02-15,00:25:00,1,384897,198031
OK,82,57,813,82,2014-02-15,00:35:00,1,385665,198031
OK,79,60,813,79,2014-02-15,00:45:00,1,386446,198031
OK,58,81,813,58,2014-02-15,00:55:00,2,387086,198031
OK,54,87,813,54,2014-02-15,01:05:00,0,387984,198031
OK,54,87,813,54,2014-02-15,01:15:00,0,388882,198031
OK,54,87,813,54,2014-02-15,01:25:00,0,389780,198031
OK,54,87,813,54,2014-02-15,01:35:00,0,390678,198031
OK,54,87,813,54,2014-02-15,01:45:00,0,391576,198031
OK,54,87,813,54,2014-02-15,01:55:00,0,392474,198031
OK,54,87,813,54,2014-02-15,02:05:00,0,393372,198031
OK,54,87,813,54,2014-02-15,02:15:00,0,394270,198031
OK,54,87,813,54,2014-02-15,02:25:00,0,395168,198031
OK,54,87,813,54,2014-02-15,02:35:00,0,396066,198031
OK,54,87,813,54,2014-02-15,02:45:00,0,396964,198031
OK,54,87,813,54,2014-02-15,02:55:00,0,397862,198031
OK,72,65,813,72,2014-02-15,03:05:00,1,398760,198031
OK,72,65,813,72,2014-02-15,03:15:00,0,399658,198031
OK,72,65,813,72,2014-02-15,03:25:00,0,400556,198031
OK,72,65,813,72,2014-02-15,03:35:00,0,401454,198031
OK,93,51,813,93,2014-02-15,03:45:00,0,402352,198031
OK,93,51,813,93,2014-02-15,03:55:00,0,403250,198031
OK,93,51,813,93,2014-02-15,04:05:00,0,404148,198031
OK,93,51,813,93,2014-02-15,04:15:00,0,405046,198031
OK,93,51,813,93,2014-02-15,04:25:00,0,405944,198031
OK,93,51,813,93,2014-02-15,04:35:00,0,406842,198031
OK,93,51,813,93,2014-02-15,04:45:00,0,407740,198031
OK,93,51,813,93,2014-02-15,04:55:00,0,408638,198031
OK,72,65,813,72,2014-02-15,05:10:00,0,409962,198031
OK,72,65,813,72,2014-02-15,05:20:00,0,410822,198031
OK,72,65,813,72,2014-02-15,05:30:00,0,411651,198031
OK,72,65,813,72,2014-02-15,05:40:00,0,412489,198031
OK,72,65,813,72,2014-02-15,05:50:00,0,413387,198031
OK,72,65,813,72,2014-02-15,06:00:00,0,414228,198031
OK,72,65,813,72,2014-02-15,06:10:00,0,415126,198031
OK,76,62,813,76,2014-02-15,06:20:00,0,416024,198031
OK,80,59,813,80,2014-02-15,06:30:00,4,416867,198031
OK,81,58,813,81,2014-02-15,06:40:00,0,417706,198031
OK,88,53,813,88,2014-02-15,06:50:00,0,418496,198031
OK,68,69,813,68,2014-02-15,07:00:00,1,419336,198031
OK,75,63,813,75,2014-02-15,07:10:00,3,420234,198031
OK,73,64,813,73,2014-02-15,07:20:00,1,421132,198031
OK,88,53,813,88,2014-02-15,07:30:00,1,422030,198031
OK,79,60,813,79,2014-02-15,07:40:00,3,422928,198031
OK,76,62,813,76,2014-02-15,07:50:00,1,423826,198031
OK,76,62,813,76,2014-02-15,08:00:00,0,424724,198031
OK,83,57,813,83,2014-02-15,08:10:00,3,425622,198031
OK,87,54,813,87,2014-02-15,08:20:00,1,426520,198031
OK,80,59,813,80,2014-02-15,08:30:00,4,427418,198031
OK,84,56,813,84,2014-02-15,08:40:00,1,428316,198031
