status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,71,66,813,71,2014-02-14,00:00:00,0,255894,198031
OK,71,66,813,71,2014-02-14,00:10:00,0,256571,198031
OK,83,57,813,83,2014-02-14,00:20:00,0,257225,198031
OK,83,57,813,83,2014-02-14,00:30:00,0,257985,198031
OK,83,57,813,83,2014-02-14,00:40:00,0,258682,198031
OK,83,57,813,83,2014-02-14,00:50:00,0,259322,198031
OK,83,57,813,83,2014-02-14,00:55:00,0,259641,198031
OK,83,57,813,83,2014-02-14,01:05:00,0,260418,198031
OK,83,57,813,83,2014-02-14,01:20:00,0,261765,198031
OK,83,57,813,83,2014-02-14,01:30:00,0,262663,198031
OK,62,76,813,62,2014-02-14,01:40:00,1,263561,198031
OK,62,76,813,62,2014-02-14,01:50:00,0,264459,198031
OK,62,76,813,62,2014-02-14,02:00:00,0,265357,198031
OK,62,76,813,62,2014-02-14,02:10:00,0,266255,198031
OK,62,76,813,62,2014-02-14,02:20:00,0,267153,198031
OK,62,76,813,62,2014-02-14,02:30:00,0,268051,198031
OK,62,76,813,62,2014-02-14,02:40:00,0,268949,198031
OK,109,43,813,109,2014-02-14,02:50:00,1,269847,198031
OK,109,43,813,109,2014-02-14,03:00:00,0,270745,198031
OK,109,43,813,109,2014-02-14,03:10:00,0,271643,198031
OK,109,43,813,109,2014-02-14,03:20:00,0,272541,198031
OK,109,43,813,109,2014-02-14,03:30:00,0,273439,198031
OK,109,43,813,109,2014-02-14,03:40:00,0,274337,198031
OK,68,69,813,68,2014-02-14,03:50:00,1,275235,198031
OK,68,69,813,68,2014-02-14,04:00:00,0,276133,198031
OK,68,69,813,68,2014-02-14,04:10:00,0,277031,198031
OK,68,69,813,68,2014-02-14,04:20:00,0,277929,198031
OK,73,64,813,73,2014-02-14,04:30:00,2,278827,198031
OK,89,53,813,89,2014-02-14,04:40:00,0,279725,198031
OK,78,60,813,78,2014-02-14,04:50:00,0,280623,198031
OK,78,60,813,78,2014-02-14,05:00:00,0,281521,198031
OK,85,55,813,85,2014-02-14,05:10:00,1,282419,198031
OK,82,57,813,82,2014-02-14,05:20:00,1,283317,198031
OK,82,57,813,82,2014-02-14,05:30:00,0,284215,198031
OK,90,52,813,90,2014-02-14,05:40:00,2,285113,198031
OK,103,46,813,103,2014-02-14,05:50:00,5,286011,198031
OK,89,53,813,89,2014-02-14,06:00:00,5,286909,198031
OK,80,59,813,80,2014-02-14,06:10:00,5,287807,198031
OK,100,47,813,100,2014-02-14,06:20:00,2,288705,198031
OK,107,44,813,107,2014-02-14,06:30:00,5,289603,198031
OK,111,42,813,111,2014-02-14,06:40:00,1,290501,198031
OK,100,47,813,100,2014-02-14,06:50:00,1,291399,198031
OK,97,48,813,97,2014-02-14,07:00:00,5,292297,198031
OK,90,52,813,90,2014-02-14,07:10:00,1,293195,198031
OK,94,50,813,94,2014-02-14,07:20:00,3,294093,198031
OK,111,42,813,111,2014-02-14,07:30:00,1,294991,198031
OK,89,53,813,89,2014-02-14,07:40:00,4,295889,198031
OK,101,46,813,101,2014-02-14,07:50:00,0,296787,198031
OK,77,61,813,77,2014-02-14,08:00:00,2,297685,198031
OK,88,53,813,88,2014-02-14,08:10:00,7,298583,198031
OK,70,67,813,70,2014-02-14,08:20:00,5,299481,198031
OK,104,45,813,104,2014-02-14,08:30:00,2,300379,198031
OK,92,51,813,92,2014-02-14,08:40:00,3,301277,198031
OK,86,55,813,86,2014-02-14,08:50:00,5,302175,198031
OK,97,48,813,97,2014-02-14,09:00:00,3,303073,198031
OK,94,50,813,94,2014-02-14,09:10:00,4,303971,198031
OK,84,56,813,84,2014-02-14,09:20:00,4,304869,198031
OK,95,49,813,95,2014-02-14,09:30:00,8,305767,198031
OK,81,58,813,81,2014-02-14,09:40:00,10,306665,198031
OK,100,47,813,100,2014-02-14,09:50:00,5,307563,198031
OK,87,54,813,87,2014-02-14,10:00:00,4,308461,198031
OK,86,55,813,86,2014-02-14,10:10:00,6,309359,198031
OK,96,49,813,96,2014-02-14,10:20:00,12,310257,198031
OK,84,56,813,84,2014-02-14,10:30:00,6,311155,198031
OK,94,50,813,94,2014-02-14,10:40:00,5,312053,198031
OK,82,57,813,82,2014-02-14,10:50:00,13,312951,198031
OK,91,52,813,91,2014-02-14,11:00:00,11,313849,198031
OK,100,47,813,100,2014-02-14,11:10:00,13,314747,198031
OK,92,51,813,92,2014-02-14,11:20:00,16,315645,198031
OK,86,55,813,86,2014-02-14,11:30:00,5,316543,198031
OK,107,44,813,107,2014-02-14,11:40:00,7,317441,198031
OK,101,46,813,101,2014-02-14,11:50:00,10,318339,198031
OK,90,52,813,90,2014-02-14,12:00:00,10,319237,198031
OK,95,49,813,95,2014-02-14,12:10:00,15,320135,198031
OK,99,47,813,99,2014-02-14,12:20:00,8,321033,198031
OK,93,51,813,93,2014-02-14,12:30:00,22,321931,198031
OK,81,58,813,81,2014-02-14,12:40:00,4,322829,198031
OK,101,46,813,101,2014-02-14,12:50:00,16,323727,198031
OK,85,55,813,85,2014-02-14,13:00:00,10,324625,198031
OK,116,40,813,116,2014-02-14,13:10:00,14,325523,198031
OK,103,46,813,103,2014-02-14,13:20:00,8,326421,198031
OK,96,49,813,96,2014-02-14,13:30:00,9,327319,198031
OK,100,47,813,100,2014-02-14,13:40:00,5,328217,198031
OK,107,44,813,107,2014-02-14,13:50:00,15,329115,198031
OK,106,44,813,106,2014-02-14,14:00:00,15,330013,198031
OK,111,42,813,111,2014-02-14,14:10:00,15,330911,198031
OK,97,48,813,97,2014-02-14,14:20:00,1,331809,198031
OK,117,40,813,117,2014-02-14,14:30:00,11,332707,198031
OK,101,46,813,101,2014-02-14,14:40:00,10,333605,198031
OK,102,46,813,102,2014-02-14,14:50:00,17,334503,198031
OK,97,48,813,97,2014-02-14,15:00:00,14,335401,198031
OK,90,52,813,90,2014-02-14,15:10:00,13,336299,198031
OK,98,48,813,98,2014-02-14,15:20:00,6,337197,198031
OK,88,53,813,88,2014-02-14,15:30:00,14,338095,198031
OK,90,52,813,90,2014-02-14,15:40:00,9,338993,198031
OK,79,60,813,79,2014-02-14,15:50:00,15,339891,198031
OK,80,59,813,80,2014-02-14,16:00:00,3,340789,198031
OK,92,51,813,92,2014-02-14,16:10:00,6,341687,198031
OK,83,57,813,83,2014-02-14,16:20:00,17,342585,198031
OK,90,52,813,90,2014-02-14,16:30:00,11,343483,198031
OK,96,49,813,96,2014-02-14,16:40:00,8,344381,198031
OK,90,52,813,90,2014-02-14,16:50:00,9,345279,198031
OK,86,55,813,86,2014-02-14,17:00:00,9,346177,198031
OK,84,56,813,84,2014-02-14,17:10:00,4,347075,198031
OK,89,53,813,89,2014-02-14,17:20:00,5,347973,198031
OK,88,53,813,88,2014-02-14,17:30:00,7,348871,198031
OK,99,47,813,99,2014-02-14,17:40:00,0,349769,198031
OK,74,64,813,74,2014-02-14,17:50:00,2,350667,198031
OK,78,60,813,78,2014-02-14,18:00:00,6,351565,198031
OK,94,50,813,94,2014-02-14,18:10:00,4,352463,198031
OK,96,49,813,96,2014-02-14,18:20:00,6,353361,198031
OK,79,60,813,79,2014-02-14,18:30:00,5,354259,198031
OK,72,65,813,72,2014-02-14,18:40:00,2,355157,198031
OK,80,59,813,80,2014-02-14,18:50:00,2,356055,198031
OK,80,59,813,80,2014-02-14,19:00:00,0,356953,198031
OK,65,72,813,65,2014-02-14,19:10:00,1,357851,198031
OK,76,62,813,76,2014-02-14,19:20:00,2,358749,198031
OK,92,51,813,92,2014-02-14,19:30:00,2,359647,198031
OK,73,64,813,73,2014-02-14,19:40:00,2,360545,198031
OK,90,52,813,90,2014-02-14,19:50:00,2,361443,198031
OK,85,55,813,85,2014-02-14,20:00:00,2,362341,198031
OK,80,59,813,80,2014-02-14,20:10:00,2,363239,198031
OK,87,54,813,87,2014-02-14,20:20:00,0,364137,198031
OK,77,61,813,77,2014-02-14,20:30:00,2,365035,198031
OK,79,60,813,79,2014-02-14,20:40:00,2,365933,198031
OK,91,52,813,91,2014-02-14,20:50:00,2,366831,198031
OK,77,61,813,77,2014-02-14,21:00:00,0,367729,198031
OK,76,62,813,76,2014-02-14,21:10:00,3,368484,198031
OK,80,59,813,80,2014-02-14,21:20:00,2,369358,198031
OK,99,47,813,99,2014-02-14,21:30:00,1,370256,198031
OK,99,47,813,99,2014-02-14,21:40:00,0,371044,198031
OK,84,56,813,84,2014-02-14,21:50:00,0,371942,198031
OK,80,59,813,80,2014-02-14,22:00:00,2,372840,198031
OK,96,49,813,96,2014-02-14,22:10:00,0,373664,198031
OK,80,59,813,80,2014-02-14,22:20:00,1,374562,198031
OK,81,58,813,81,2014-02-14,22:30:00,3,375460,198031
OK,77,61,813,77,2014-02-14,22:40:00,4,376358,198031
OK,97,48,813,97,2014-02-14,22:50:00,4,377123,198031
OK,88,53,813,88,2014-02-14,23:00:00,0,377956,198031
OK,90,52,813,90,2014-02-14,23:10:00,1,378854,198031
OK,70,67,813,70,2014-02-14,23:20:00,1,379752,198031
OK,63,75,813,63,2014-02-14,23:30:00,2,380625,198031
OK,55,86,813,55,2014-02-14,23:40:00,0,381423,198031
OK,77,61,813,77,2014-02-14,23:50:00,1,382202,198031
