status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,72,65,813,72,2014-02-19,00:00:00,0,895753,198031
OK,79,60,813,79,2014-02-19,00:10:00,1,896407,198031
OK,79,60,813,79,2014-02-19,00:20:00,0,897137,198031
OK,79,60,813,79,2014-02-19,00:30:00,0,897908,198031
OK,79,60,813,79,2014-02-19,00:40:00,0,898622,198031
OK,79,60,813,79,2014-02-19,00:50:00,0,899273,198031
OK,79,60,813,79,2014-02-19,01:00:00,0,899992,198031
OK,79,60,813,79,2014-02-19,01:10:00,0,900890,198031
OK,79,60,813,79,2014-02-19,01:20:00,0,901788,198031
OK,79,60,813,79,2014-02-19,01:30:00,0,902686,198031
OK,79,60,813,79,2014-02-19,01:40:00,0,903584,198031
OK,79,60,813,79,2014-02-19,01:50:00,0,904482,198031
OK,79,60,813,79,2014-02-19,02:00:00,0,905380,198031
OK,79,60,813,79,2014-02-19,02:10:00,0,906278,198031
OK,79,60,813,79,2014-02-19,02:20:00,0,907176,198031
OK,79,60,813,79,2014-02-19,02:30:00,0,908074,198031
OK,79,60,813,79,2014-02-19,02:40:00,0,908972,198031
OK,67,70,813,67,2014-02-19,02:50:00,1,909870,198031
OK,67,70,813,67,2014-02-19,03:00:00,0,910768,198031
OK,67,70,813,67,2014-02-19,03:10:00,0,911666,198031
OK,67,70,813,67,2014-02-19,03:20:00,0,912564,198031
OK,87,54,813,87,2014-02-19,03:30:00,1,913462,198031
OK,82,57,813,82,2014-02-19,03:40:00,1,914360,198031
OK,82,57,813,82,2014-02-19,03:50:00,0,915258,198031
OK,82,57,813,82,2014-02-19,04:00:00,0,916156,198031
OK,109,43,813,109,2014-02-19,04:10:00,1,917054,198031
OK,73,64,813,73,2014-02-19,04:20:00,1,917952,198031
OK,77,61,813,77,2014-02-19,04:30:00,0,918850,198031
OK,77,61,813,77,2014-02-19,04:40:00,0,919748,198031
OK,77,61,813,77,2014-02-19,04:50:00,0,920646,198031
OK,101,46,813,101,2014-02-19,05:00:00,1,921544,198031
OK,101,46,813,101,2014-02-19,05:10:00,0,922442,198031
OK,95,49,813,95,2014-02-19,05:20:00,3,923340,198031
OK,75,63,813,75,2014-02-19,05:30:00,10,924238,198031
OK,73,64,813,73,2014-02-19,05:40:00,5,925136,198031
OK,91,52,813,91,2014-02-19,05:50:00,8,926034,198031
OK,87,54,813,87,2014-02-19,06:00:00,4,926932,198031
OK,100,47,813,100,2014-02-19,06:10:00,6,927830,198031
OK,102,46,813,102,2014-02-19,06:20:00,8,928728,198031
OK,127,37,813,127,2014-02-19,06:30:00,7,929626,198031
OK,91,52,813,91,2014-02-19,06:40:00,11,930524,198031
OK,108,43,813,108,2014-02-19,06:50:00,4,931422,198031
OK,110,43,813,110,2014-02-19,07:00:00,5,932320,198031
OK,93,51,813,93,2014-02-19,07:10:00,11,933218,198031
OK,112,42,813,112,2014-02-19,07:20:00,6,934116,198031
OK,94,50,813,94,2014-02-19,07:30:00,4,935014,198031
OK,97,48,813,97,2014-02-19,07:40:00,7,935912,198031
OK,104,45,813,104,2014-02-19,07:50:00,7,936810,198031
OK,92,51,813,92,2014-02-19,08:00:00,1,937708,198031
OK,98,48,813,98,2014-02-19,08:10:00,7,938606,198031
OK,81,58,813,81,2014-02-19,08:20:00,10,939504,198031
OK,90,52,813,90,2014-02-19,08:30:00,5,940402,198031
OK,106,44,813,106,2014-02-19,08:40:00,10,941300,198031
OK,108,43,813,108,2014-02-19,08:50:00,6,942198,198031
OK,89,53,813,89,2014-02-19,09:00:00,8,943096,198031
OK,87,54,813,87,2014-02-19,09:10:00,5,943994,198031
OK,106,44,813,106,2014-02-19,09:20:00,6,944892,198031
OK,115,41,813,115,2014-02-19,09:30:00,6,945790,198031
OK,92,51,813,92,2014-02-19,09:40:00,6,946688,198031
OK,86,55,813,86,2014-02-19,09:50:00,7,947586,198031
OK,96,49,813,96,2014-02-19,10:00:00,9,948484,198031
OK,93,51,813,93,2014-02-19,10:10:00,14,949382,198031
OK,81,58,813,81,2014-02-19,10:20:00,8,950280,198031
OK,84,56,813,84,2014-02-19,10:30:00,7,951178,198031
OK,97,48,813,97,2014-02-19,10:40:00,13,952076,198031
OK,100,47,813,100,2014-02-19,10:50:00,11,952974,198031
OK,107,44,813,107,2014-02-19,11:00:00,10,953872,198031
OK,95,49,813,95,2014-02-19,11:10:00,3,954770,198031
OK,109,43,813,109,2014-02-19,11:20:00,5,955668,198031
OK,92,51,813,92,2014-02-19,11:30:00,7,956566,198031
OK,81,58,813,81,2014-02-19,11:40:00,7,957464,198031
OK,94,50,813,94,2014-02-19,11:50:00,9,958362,198031
OK,83,57,813,83,2014-02-19,12:00:00,5,959260,198031
OK,97,48,813,97,2014-02-19,12:10:00,10,960158,198031
OK,85,55,813,85,2014-02-19,12:20:00,6,961056,198031
OK,78,60,813,78,2014-02-19,12:30:00,10,961954,198031
OK,87,54,813,87,2014-02-19,12:40:00,8,962852,198031
OK,87,54,813,87,2014-02-19,12:50:00,6,963750,198031
OK,90,52,813,90,2014-02-19,13:00:00,7,964648,198031
OK,100,47,813,100,2014-02-19,13:10:00,6,965546,198031
OK,75,63,813,75,2014-02-19,13:20:00,10,966444,198031
OK,107,44,813,107,2014-02-19,13:30:00,16,967342,198031
OK,98,48,813,98,2014-02-19,13:40:00,7,968240,198031
OK,92,51,813,92,2014-02-19,13:50:00,5,969138,198031
OK,118,40,813,118,2014-02-19,14:00:00,11,970036,198031
OK,99,47,813,99,2014-02-19,14:10:00,10,970934,198031
OK,113,41,813,113,2014-02-19,14:20:00,15,971832,198031
OK,116,40,813,116,2014-02-19,14:30:00,20,972730,198031
OK,134,35,813,134,2014-02-19,14:40:00,16,973628,198031
OK,112,42,813,112,2014-02-19,14:50:00,15,974526,198031
OK,120,39,813,120,2014-02-19,15:00:00,20,975424,198031
OK,116,40,813,116,2014-02-19,15:10:00,17,976322,198031
OK,132,35,813,132,2014-02-19,15:20:00,13,977220,198031
OK,115,41,813,115,2014-02-19,15:30:00,19,978118,198031
OK,128,37,813,128,2014-02-19,15:40:00,15,979016,198031
OK,126,37,813,126,2014-02-19,15:50:00,14,979914,198031
OK,96,49,813,96,2014-02-19,16:00:00,14,980812,198031
OK,98,48,813,98,2014-02-19,16:10:00,12,981710,198031
OK,91,52,813,91,2014-02-19,16:20:00,10,982608,198031
OK,89,53,813,89,2014-02-19,16:30:00,11,983506,198031
OK,86,55,813,86,2014-02-19,16:40:00,15,984404,198031
OK,94,50,813,94,2014-02-19,16:50:00,7,985302,198031
OK,96,49,813,96,2014-02-19,17:00:00,16,986200,198031
OK,91,52,813,91,2014-02-19,17:10:00,10,987098,198031
OK,93,51,813,93,2014-02-19,17:20:00,7,987996,198031
OK,80,59,813,80,2014-02-19,17:30:00,8,988894,198031
OK,73,64,813,73,2014-02-19,17:40:00,3,989792,198031
OK,80,59,813,80,2014-02-19,17:50:00,5,990690,198031
OK,87,54,813,87,2014-02-19,18:00:00,5,991588,198031
OK,88,53,813,88,2014-02-19,18:10:00,2,992486,198031
OK,73,64,813,73,2014-02-19,18:20:00,4,993384,198031
OK,81,58,813,81,2014-02-19,18:30:00,11,994282,198031
OK,89,53,813,89,2014-02-19,18:40:00,8,995180,198031
OK,85,55,813,85,2014-02-19,18:50:00,2,996078,198031
OK,73,64,813,73,2014-02-19,19:00:00,5,996976,198031
OK,79,60,813,79,2014-02-19,19:10:00,5,997874,198031
OK,90,52,813,90,2014-02-19,19:20:00,5,998772,198031
OK,90,52,813,90,2014-02-19,19:30:00,5,999670,198031
OK,79,60,813,79,2014-02-19,19:40:00,4,1000568,198031
OK,80,59,813,80,2014-02-19,19:50:00,0,1001466,198031
OK,81,58,813,81,2014-02-19,20:00:00,4,1002364,198031
OK,84,56,813,84,2014-02-19,20:10:00,2,1003262,198031
OK,67,70,813,67,2014-02-19,20:20:00,1,1004160,198031
OK,81,58,813,81,2014-02-19,20:30:00,9,1005058,198031
OK,93,51,813,93,2014-02-19,20:40:00,2,1005956,198031
OK,88,53,813,88,2014-02-19,20:50:00,2,1006854,198031
OK,100,47,813,100,2014-02-19,21:00:00,1,1007752,198031
OK,106,44,813,106,2014-02-19,21:10:00,2,1008512,198031
OK,69,68,813,69,2014-02-19,21:20:00,4,1009410,198031
OK,111,42,813,111,2014-02-19,21:30:00,1,1010234,198031
OK,75,63,813,75,2014-02-19,21:40:00,1,1010985,198031
OK,83,57,813,83,2014-02-19,21:50:00,2,1011883,198031
OK,76,62,813,76,2014-02-19,22:00:00,0,1012781,198031
OK,76,62,813,76,2014-02-19,22:10:00,0,1013679,198031
OK,80,59,813,80,2014-02-19,22:20:00,4,1014470,198031
OK,78,60,813,78,2014-02-19,22:30:00,0,1015368,198031
OK,82,57,813,82,2014-02-19,22:40:00,1,1016266,198031
OK,71,66,813,71,2014-02-19,22:50:00,1,1017164,198031
OK,64,74,813,64,2014-02-19,23:00:00,0,1018047,198031
OK,71,66,813,71,2014-02-19,23:10:00,3,1018945,198031
OK,85,55,813,85,2014-02-19,23:20:00,1,1019843,198031
OK,93,51,813,93,2014-02-19,23:30:00,1,1020681,198031
OK,93,51,813,93,2014-02-19,23:40:00,0,1021404,198031
OK,93,51,813,93,2014-02-19,23:50:00,0,1022179,198031
