status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,94,50,813,94,2014-02-28,00:00:00,0,2040600,198031
OK,94,50,813,94,2014-02-28,00:15:00,0,2041464,198031
OK,76,62,813,76,2014-02-28,00:25:00,0,2042308,198031
OK,76,62,813,76,2014-02-28,00:35:00,0,2042941,198031
OK,76,62,813,76,2014-02-28,00:45:00,0,2043592,198031
OK,76,62,813,76,2014-02-28,00:55:00,0,2044320,198031
OK,76,62,813,76,2014-02-28,01:15:00,0,2045560,198031
OK,76,62,813,76,2014-02-28,01:25:00,0,2046458,198031
OK,76,62,813,76,2014-02-28,01:35:00,0,2047356,198031
OK,76,62,813,76,2014-02-28,01:45:00,0,2048254,198031
OK,76,62,813,76,2014-02-28,01:55:00,0,2049152,198031
OK,76,62,813,76,2014-02-28,02:05:00,0,2050050,198031
OK,76,62,813,76,2014-02-28,02:15:00,0,2050948,198031
OK,76,62,813,76,2014-02-28,02:25:00,0,2051846,198031
OK,71,66,813,71,2014-02-28,02:35:00,2,2052744,198031
OK,65,72,813,65,2014-02-28,02:45:00,0,2053642,198031
OK,65,72,813,65,2014-02-28,02:55:00,0,2054540,198031
OK,65,72,813,65,2014-02-28,03:05:00,0,2055438,198031
OK,65,72,813,65,2014-02-28,03:15:00,0,2056336,198031
OK,74,64,813,74,2014-02-28,03:25:00,1,2057234,198031
OK,74,64,813,74,2014-02-28,03:35:00,0,2058132,198031
OK,74,64,813,74,2014-02-28,03:45:00,0,2059030,198031
OK,74,64,813,74,2014-02-28,03:55:00,0,2059928,198031
OK,74,64,813,74,2014-02-28,04:05:00,0,2060826,198031
OK,74,64,813,74,2014-02-28,04:15:00,0,2061724,198031
OK,74,64,813,74,2014-02-28,04:25:00,0,2062622,198031
OK,74,64,813,74,2014-02-28,04:35:00,0,2063520,198031
OK,79,60,813,79,2014-02-28,04:45:00,3,2064418,198031
OK,62,76,813,62,2014-02-28,04:55:00,1,2065316,198031
OK,71,66,813,71,2014-02-28,05:05:00,2,2066214,198031
OK,83,57,813,83,2014-02-28,05:15:00,0,2067112,198031
OK,78,60,813,78,2014-02-28,05:25:00,2,2068010,198031
OK,75,63,813,75,2014-02-28,05:35:00,5,2068908,198031
OK,84,56,813,84,2014-02-28,05:45:00,6,2069806,198031
OK,97,48,813,97,2014-02-28,05:55:00,7,2070704,198031
OK,108,43,813,108,2014-02-28,06:05:00,5,2071602,198031
OK,87,54,813,87,2014-02-28,06:15:00,8,2072500,198031
OK,79,60,813,79,2014-02-28,06:25:00,5,2073398,198031
OK,76,62,813,76,2014-02-28,06:35:00,3,2074296,198031
OK,98,48,813,98,2014-02-28,06:45:00,6,2075194,198031
OK,73,64,813,73,2014-02-28,06:55:00,3,2076092,198031
OK,99,47,813,99,2014-02-28,07:05:00,5,2076990,198031
OK,122,38,813,122,2014-02-28,07:20:00,6,2077888,198031
OK,79,60,813,79,2014-02-28,07:35:00,7,2078722,198031
OK,79,60,813,79,2014-02-28,07:45:00,9,2079620,198031
OK,89,53,813,89,2014-02-28,07:55:00,6,2080518,198031
OK,91,52,813,91,2014-02-28,08:05:00,5,2081416,198031
OK,87,54,813,87,2014-02-28,08:15:00,7,2082314,198031
OK,82,57,813,82,2014-02-28,08:25:00,7,2083212,198031
OK,74,64,813,74,2014-02-28,08:35:00,7,2084110,198031
OK,88,53,813,88,2014-02-28,08:45:00,5,2085008,198031
OK,78,60,813,78,2014-02-28,08:55:00,9,2085906,198031
OK,81,58,813,81,2014-02-28,09:05:00,7,2086804,198031
OK,97,48,813,97,2014-02-28,09:15:00,4,2087702,198031
OK,75,63,813,75,2014-02-28,09:25:00,5,2088600,198031
OK,90,52,813,90,2014-02-28,09:55:00,8,2089498,198031
OK,110,43,813,110,2014-02-28,10:15:00,9,2090434,198031
OK,84,56,813,84,2014-02-28,10:35:00,3,2091332,198031
OK,90,52,813,90,2014-02-28,11:00:00,9,2092150,198031
OK,83,57,813,83,2014-02-28,11:10:00,8,2093048,198031
OK,97,48,813,97,2014-02-28,11:20:00,8,2093946,198031
OK,107,44,813,107,2014-02-28,11:30:00,8,2094844,198031
OK,94,50,813,94,2014-02-28,11:40:00,9,2095742,198031
OK,93,51,813,93,2014-02-28,11:50:00,10,2096640,198031
OK,100,47,813,100,2014-02-28,12:00:00,9,2097538,198031
OK,95,49,813,95,2014-02-28,12:10:00,8,2098436,198031
OK,91,52,813,91,2014-02-28,12:20:00,12,2099334,198031
OK,80,59,813,80,2014-02-28,12:30:00,7,2100232,198031
OK,77,61,813,77,2014-02-28,12:40:00,2,2101130,198031
OK,105,45,813,105,2014-02-28,12:50:00,11,2102028,198031
OK,111,42,813,111,2014-02-28,13:00:00,15,2102926,198031
OK,105,45,813,105,2014-02-28,13:10:00,4,2103824,198031
OK,97,48,813,97,2014-02-28,13:20:00,14,2104722,198031
OK,97,48,813,97,2014-02-28,13:30:00,14,2105620,198031
OK,123,38,813,123,2014-02-28,13:40:00,14,2106518,198031
OK,106,44,813,106,2014-02-28,13:50:00,15,2107416,198031
OK,108,43,813,108,2014-02-28,14:00:00,9,2108314,198031
OK,114,41,813,114,2014-02-28,14:10:00,13,2109212,198031
OK,143,33,813,143,2014-02-28,14:20:00,17,2110110,198031
OK,119,39,813,119,2014-02-28,14:30:00,20,2111008,198031
OK,110,43,813,110,2014-02-28,14:40:00,18,2111906,198031
OK,138,34,813,138,2014-02-28,14:50:00,18,2112804,198031
OK,106,44,813,106,2014-02-28,15:00:00,22,2113702,198031
OK,100,47,813,100,2014-02-28,15:10:00,18,2114600,198031
OK,108,43,813,108,2014-02-28,15:20:00,19,2115498,198031
OK,92,51,813,92,2014-02-28,15:30:00,10,2116396,198031
OK,99,47,813,99,2014-02-28,15:40:00,14,2117294,198031
OK,116,40,813,116,2014-02-28,15:50:00,9,2118192,198031
OK,101,46,813,101,2014-02-28,16:00:00,9,2119090,198031
OK,100,47,813,100,2014-02-28,16:10:00,13,2119988,198031
OK,98,48,813,98,2014-02-28,16:20:00,11,2120886,198031
OK,107,44,813,107,2014-02-28,16:30:00,2,2121784,198031
OK,128,37,813,128,2014-02-28,16:40:00,2,2122682,198031
OK,93,51,813,93,2014-02-28,16:50:00,10,2123580,198031
OK,93,51,813,93,2014-02-28,17:00:00,9,2124478,198031
OK,83,57,813,83,2014-02-28,17:10:00,7,2125376,198031
OK,94,50,813,94,2014-02-28,17:20:00,6,2126274,198031
OK,85,55,813,85,2014-02-28,17:30:00,8,2127172,198031
OK,86,55,813,86,2014-02-28,17:40:00,8,2128070,198031
OK,93,51,813,93,2014-02-28,17:50:00,5,2128968,198031
OK,74,64,813,74,2014-02-28,18:00:00,6,2129866,198031
OK,77,61,813,77,2014-02-28,18:10:00,5,2130764,198031
OK,87,54,813,87,2014-02-28,18:20:00,8,2131662,198031
OK,88,53,813,88,2014-02-28,18:30:00,8,2132560,198031
OK,88,53,813,88,2014-02-28,18:40:00,6,2133458,198031
OK,81,58,813,81,2014-02-28,18:50:00,8,2134356,198031
OK,103,46,813,103,2014-02-28,19:00:00,4,2135254,198031
OK,62,76,813,62,2014-02-28,19:10:00,2,2136152,198031
OK,89,53,813,89,2014-02-28,19:20:00,5,2137050,198031
OK,70,67,813,70,2014-02-28,19:30:00,2,2137948,198031
OK,81,58,813,81,2014-02-28,19:40:00,3,2138846,198031
OK,88,53,813,88,2014-02-28,19:50:00,2,2139744,198031
OK,79,60,813,79,2014-02-28,20:00:00,5,2140642,198031
OK,71,66,813,71,2014-02-28,20:10:00,1,2141540,198031
OK,82,57,813,82,2014-02-28,20:20:00,2,2142438,198031
OK,65,72,813,65,2014-02-28,20:30:00,0,2143336,198031
OK,89,53,813,89,2014-02-28,20:40:00,4,2144234,198031
OK,51,93,813,51,2014-02-28,20:50:00,1,2145132,198031
OK,66,71,813,66,2014-02-28,21:00:00,1,2146030,198031
OK,52,91,813,52,2014-02-28,21:10:00,1,2146885,198031
OK,82,57,813,82,2014-02-28,21:20:00,0,2147737,198031
OK,90,52,813,90,2014-02-28,21:35:00,3,2148954,198031
OK,83,57,813,83,2014-02-28,21:45:00,3,2149768,198031
OK,83,57,813,83,2014-02-28,21:55:00,1,2150495,198031
