status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,223,24,740,223,2014-02-25,00:00:00,0,1659671,178929
OK,223,24,740,223,2014-02-25,00:10:00,0,1660568,178929
OK,223,24,740,223,2014-02-25,00:20:00,0,1661466,178929
OK,223,24,740,223,2014-02-25,00:30:00,0,1662364,178929
OK,223,24,740,223,2014-02-25,00:40:00,0,1663262,178929
OK,223,24,740,223,2014-02-25,00:50:00,0,1664160,178929
OK,223,24,740,223,2014-02-25,01:00:00,0,1665058,178929
OK,223,24,740,223,2014-02-25,01:10:00,0,1665956,178929
OK,223,24,740,223,2014-02-25,01:20:00,0,1666854,178929
OK,223,24,740,223,2014-02-25,01:30:00,0,1667752,178929
OK,223,24,740,223,2014-02-25,01:40:00,0,1668650,178929
OK,223,24,740,223,2014-02-25,01:50:00,0,1669548,178929
OK,223,24,740,223,2014-02-25,02:00:00,0,1670446,178929
OK,223,24,740,223,2014-02-25,02:10:00,0,1671344,178929
OK,223,24,740,223,2014-02-25,02:20:00,0,1672242,178929
OK,223,24,740,223,2014-02-25,02:30:00,0,1673140,178929
OK,223,24,740,223,2014-02-25,02:40:00,0,1674038,178929
OK,223,24,740,223,2014-02-25,02:50:00,0,1674936,178929
OK,151,35,740,151,2014-02-25,03:00:00,1,1675834,178929
OK,151,35,740,151,2014-02-25,03:10:00,0,1676732,178929
OK,151,35,740,151,2014-02-25,03:20:00,0,1677630,178929
OK,151,35,740,151,2014-02-25,03:30:00,0,1678528,178929
OK,244,21,740,244,2014-02-25,03:40:00,1,1679426,178929
OK,244,21,740,244,2014-02-25,03:50:00,0,1680324,178929
OK,244,21,740,244,2014-02-25,04:00:00,0,1681222,178929
OK,228,23,740,228,2014-02-25,04:10:00,2,1682120,178929
OK,217,24,740,217,2014-02-25,04:20:00,0,1683018,178929
OK,217,24,740,217,2014-02-25,04:30:00,0,1683916,178929
OK,204,26,740,204,2014-02-25,04:40:00,1,1684814,178929
OK,204,26,740,204,2014-02-25,04:50:00,0,1685712,178929
OK,212,25,740,212,2014-02-25,05:00:00,1,1686610,178929
OK,169,31,740,169,2014-02-25,05:10:00,1,1687508,178929
OK,261,20,740,261,2014-02-25,05:20:00,1,1688406,178929
OK,190,28,740,190,2014-02-25,05:30:00,3,1689304,178929
OK,211,25,740,211,2014-02-25,05:40:00,3,1690202,178929
OK,198,27,740,198,2014-02-25,05:50:00,0,1691100,178929
OK,189,28,740,189,2014-02-25,06:00:00,0,1691998,178929
OK,285,18,740,285,2014-02-25,06:10:00,3,1692896,178929
OK,298,17,740,298,2014-02-25,06:20:00,3,1693794,178929
OK,320,16,740,320,2014-02-25,06:30:00,4,1694692,178929
OK,274,19,740,274,2014-02-25,06:40:00,4,1695590,178929
OK,354,15,740,354,2014-02-25,06:50:00,9,1696488,178929
OK,343,15,740,343,2014-02-25,07:00:00,7,1697386,178929
OK,315,17,740,315,2014-02-25,07:10:00,5,1698284,178929
