status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,254,21,740,254,2014-02-18,00:00:00,0,768091,178929
OK,254,21,740,254,2014-02-18,00:10:00,0,768989,178929
OK,254,21,740,254,2014-02-18,00:20:00,0,769887,178929
OK,145,36,740,145,2014-02-18,00:30:00,2,770785,178929
OK,145,36,740,145,2014-02-18,00:40:00,0,771683,178929
OK,145,36,740,145,2014-02-18,00:50:00,0,772581,178929
OK,145,36,740,145,2014-02-18,01:00:00,0,773479,178929
OK,145,36,740,145,2014-02-18,01:10:00,0,774377,178929
OK,145,36,740,145,2014-02-18,01:20:00,0,775275,178929
OK,145,36,740,145,2014-02-18,01:30:00,0,776173,178929
OK,145,36,740,145,2014-02-18,01:40:00,0,777071,178929
OK,145,36,740,145,2014-02-18,01:50:00,0,777969,178929
OK,145,36,740,145,2014-02-18,02:00:00,0,778867,178929
OK,145,36,740,145,2014-02-18,02:10:00,0,779765,178929
OK,204,26,740,204,2014-02-18,02:20:00,0,780663,178929
OK,204,26,740,204,2014-02-18,02:30:00,0,781561,178929
OK,204,26,740,204,2014-02-18,02:40:00,0,782459,178929
OK,204,26,740,204,2014-02-18,02:50:00,0,783357,178929
OK,204,26,740,204,2014-02-18,03:00:00,0,784255,178929
OK,204,26,740,204,2014-02-18,03:10:00,0,785153,178929
OK,204,26,740,204,2014-02-18,03:20:00,0,786051,178929
OK,204,26,740,204,2014-02-18,03:30:00,0,786949,178929
OK,204,26,740,204,2014-02-18,03:40:00,0,787847,178929
OK,204,26,740,204,2014-02-18,03:50:00,0,788745,178929
OK,204,26,740,204,2014-02-18,04:00:00,0,789643,178929
OK,204,26,740,204,2014-02-18,04:10:00,0,790541,178929
OK,139,38,740,139,2014-02-18,04:20:00,0,791439,178929
OK,196,27,740,196,2014-02-18,04:30:00,1,792337,178929
OK,196,27,740,196,2014-02-18,04:40:00,0,793235,178929
OK,165,32,740,165,2014-02-18,04:50:00,5,794133,178929
OK,272,19,740,272,2014-02-18,05:00:00,1,795031,178929
