status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,184,29,740,184,2014-02-24,00:00:00,0,1532529,178929
OK,184,29,740,184,2014-02-24,00:10:00,0,1533427,178929
OK,184,29,740,184,2014-02-24,00:20:00,0,1534325,178929
OK,184,29,740,184,2014-02-24,00:30:00,0,1535223,178929
OK,184,29,740,184,2014-02-24,00:40:00,0,1536121,178929
OK,479,11,740,479,2014-02-24,00:50:00,1,1537019,178929
OK,479,11,740,479,2014-02-24,01:00:00,0,1537917,178929
OK,479,11,740,479,2014-02-24,01:15:00,0,1538860,178929
OK,479,11,740,479,2014-02-24,01:25:00,0,1539758,178929
OK,479,11,740,479,2014-02-24,01:35:00,0,1540656,178929
OK,479,11,740,479,2014-02-24,01:45:00,0,1541554,178929
OK,479,11,740,479,2014-02-24,01:55:00,0,1542452,178929
OK,479,11,740,479,2014-02-24,02:05:00,0,1543350,178929
OK,479,11,740,479,2014-02-24,02:15:00,0,1544248,178929
OK,479,11,740,479,2014-02-24,02:25:00,0,1545146,178929
OK,189,28,740,189,2014-02-24,02:35:00,1,1546044,178929
OK,189,28,740,189,2014-02-24,02:45:00,0,1546942,178929
OK,189,28,740,189,2014-02-24,02:55:00,0,1547840,178929
OK,189,28,740,189,2014-02-24,03:05:00,0,1548738,178929
OK,189,28,740,189,2014-02-24,03:15:00,0,1549636,178929
OK,189,28,740,189,2014-02-24,03:25:00,0,1550534,178929
OK,192,27,740,192,2014-02-24,03:35:00,1,1551432,178929
OK,192,27,740,192,2014-02-24,03:45:00,0,1552330,178929
OK,192,27,740,192,2014-02-24,03:55:00,0,1553228,178929
OK,192,27,740,192,2014-02-24,04:05:00,0,1554126,178929
OK,254,21,740,254,2014-02-24,04:15:00,1,1555024,178929
OK,199,26,740,199,2014-02-24,04:25:00,1,1555922,178929
OK,199,26,740,199,2014-02-24,04:35:00,0,1556820,178929
OK,199,26,740,199,2014-02-24,04:45:00,0,1557718,178929
OK,209,25,740,209,2014-02-24,04:55:00,1,1558616,178929
OK,212,25,740,212,2014-02-24,05:05:00,3,1559514,178929
OK,181,29,740,181,2014-02-24,05:15:00,1,1560412,178929
OK,231,23,740,231,2014-02-24,05:25:00,1,1561310,178929
OK,237,22,740,237,2014-02-24,05:35:00,4,1562208,178929
OK,202,26,740,202,2014-02-24,05:45:00,3,1563106,178929
OK,284,18,740,284,2014-02-24,05:55:00,3,1564004,178929
OK,411,13,740,411,2014-02-24,06:05:00,1,1564902,178929
OK,329,16,740,329,2014-02-24,06:15:00,4,1565800,178929
OK,453,11,740,453,2014-02-24,06:25:00,3,1566698,178929
OK,491,10,740,491,2014-02-24,06:35:00,5,1567596,178929
OK,404,13,740,404,2014-02-24,06:45:00,4,1568494,178929
OK,341,15,740,341,2014-02-24,06:55:00,4,1569392,178929
OK,517,10,740,517,2014-02-24,07:05:00,4,1570290,178929
OK,347,15,740,347,2014-02-24,07:15:00,0,1571188,178929
OK,511,10,740,511,2014-02-24,07:25:00,1,1572086,178929
OK,511,10,740,511,2014-02-24,07:35:00,0,1572984,178929
OK,478,11,740,478,2014-02-24,07:45:00,8,1573882,178929
OK,487,11,740,487,2014-02-24,07:55:00,0,1574780,178929
OK,244,21,740,244,2014-02-24,08:05:00,7,1575678,178929
OK,287,18,740,287,2014-02-24,08:15:00,3,1576576,178929
OK,180,29,740,180,2014-02-24,08:25:00,3,1577474,178929
OK,260,20,740,260,2014-02-24,08:35:00,1,1578372,178929
OK,260,20,740,260,2014-02-24,08:45:00,0,1579270,178929
OK,437,12,740,437,2014-02-24,08:55:00,3,1580168,178929
OK,430,12,740,430,2014-02-24,09:05:00,3,1581066,178929
OK,252,21,740,252,2014-02-24,09:15:00,5,1581964,178929
OK,237,22,740,237,2014-02-24,09:25:00,5,1582862,178929
OK,213,25,740,213,2014-02-24,09:35:00,1,1583760,178929
OK,252,21,740,252,2014-02-24,09:45:00,3,1584658,178929
OK,330,16,740,330,2014-02-24,09:55:00,5,1585556,178929
OK,219,24,740,219,2014-02-24,10:05:00,4,1586454,178929
OK,205,26,740,205,2014-02-24,10:15:00,2,1587352,178929
OK,174,30,740,174,2014-02-24,10:25:00,0,1588250,178929
OK,232,23,740,232,2014-02-24,10:35:00,4,1589148,178929
OK,271,19,740,271,2014-02-24,10:45:00,1,1590046,178929
OK,319,16,740,319,2014-02-24,10:55:00,5,1590944,178929
OK,181,29,740,181,2014-02-24,11:05:00,1,1591842,178929
OK,208,25,740,208,2014-02-24,11:15:00,6,1592740,178929
OK,357,15,740,357,2014-02-24,11:25:00,3,1593638,178929
OK,233,23,740,233,2014-02-24,11:35:00,4,1594536,178929
OK,257,20,740,257,2014-02-24,11:45:00,5,1595434,178929
OK,364,14,740,364,2014-02-24,11:55:00,1,1596332,178929
OK,267,20,740,267,2014-02-24,12:05:00,9,1597230,178929
OK,269,19,740,269,2014-02-24,12:15:00,3,1598128,178929
OK,301,17,740,301,2014-02-24,12:25:00,3,1599026,178929
OK,192,27,740,192,2014-02-24,12:35:00,6,1599924,178929
OK,266,20,740,266,2014-02-24,12:45:00,4,1600822,178929
OK,305,17,740,305,2014-02-24,12:55:00,6,1601720,178929
OK,314,17,740,314,2014-02-24,13:05:00,3,1602618,178929
OK,357,15,740,357,2014-02-24,13:15:00,1,1603516,178929
OK,374,14,740,374,2014-02-24,13:25:00,2,1604414,178929
OK,271,19,740,271,2014-02-24,13:35:00,6,1605312,178929
OK,318,16,740,318,2014-02-24,13:45:00,3,1606210,178929
OK,318,16,740,318,2014-02-24,13:55:00,0,1607108,178929
OK,446,12,740,446,2014-02-24,14:05:00,2,1608006,178929
OK,378,14,740,378,2014-02-24,14:15:00,2,1608904,178929
OK,344,15,740,344,2014-02-24,14:25:00,2,1609802,178929
OK,463,11,740,463,2014-02-24,14:35:00,4,1610700,178929
OK,361,14,740,361,2014-02-24,14:45:00,4,1611598,178929
OK,409,13,740,409,2014-02-24,14:55:00,7,1612496,178929
OK,324,16,740,324,2014-02-24,15:05:00,5,1613394,178929
OK,367,14,740,367,2014-02-24,15:15:00,2,1614292,178929
