status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,192,27,740,192,2014-02-20,00:00:00,1,1022804,178929
OK,271,19,740,271,2014-02-20,00:10:00,1,1023453,178929
OK,271,19,740,271,2014-02-20,00:20:00,0,1024056,178929
OK,271,19,740,271,2014-02-20,00:30:00,0,1024908,178929
OK,271,19,740,271,2014-02-20,00:40:00,0,1025558,178929
OK,271,19,740,271,2014-02-20,00:50:00,0,1026195,178929
OK,271,19,740,271,2014-02-20,01:00:00,0,1026844,178929
OK,271,19,740,271,2014-02-20,01:10:00,0,1027742,178929
OK,271,19,740,271,2014-02-20,01:20:00,0,1028640,178929
OK,271,19,740,271,2014-02-20,01:30:00,0,1029538,178929
OK,271,19,740,271,2014-02-20,01:40:00,0,1030436,178929
OK,271,19,740,271,2014-02-20,01:50:00,0,1031334,178929
OK,271,19,740,271,2014-02-20,02:00:00,0,1032232,178929
OK,271,19,740,271,2014-02-20,02:10:00,0,1033130,178929
OK,271,19,740,271,2014-02-20,02:20:00,0,1034028,178929
OK,271,19,740,271,2014-02-20,02:30:00,0,1034926,178929
OK,271,19,740,271,2014-02-20,02:40:00,0,1035824,178929
OK,271,19,740,271,2014-02-20,02:50:00,0,1036722,178929
OK,271,19,740,271,2014-02-20,03:00:00,0,1037620,178929
OK,271,19,740,271,2014-02-20,03:10:00,0,1038518,178929
OK,271,19,740,271,2014-02-20,03:20:00,0,1039416,178929
OK,271,19,740,271,2014-02-20,03:30:00,0,1040314,178929
OK,271,19,740,271,2014-02-20,03:40:00,0,1041212,178929
OK,271,19,740,271,2014-02-20,03:50:00,0,1042110,178929
OK,271,19,740,271,2014-02-20,04:00:00,0,1043008,178929
OK,271,19,740,271,2014-02-20,04:10:00,0,1043906,178929
OK,271,19,740,271,2014-02-20,04:20:00,0,1044804,178929
OK,271,19,740,271,2014-02-20,04:30:00,0,1045702,178929
OK,271,19,740,271,2014-02-20,04:40:00,0,1046600,178929
OK,271,19,740,271,2014-02-20,04:50:00,0,1047498,178929
OK,206,26,740,206,2014-02-20,05:00:00,2,1048396,178929
OK,158,33,740,158,2014-02-20,05:10:00,1,1049294,178929
OK,257,20,740,257,2014-02-20,05:20:00,1,1050192,178929
OK,286,18,740,286,2014-02-20,05:30:00,2,1051090,178929
