status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,210,25,740,210,2014-02-17,00:00:00,0,639456,178929
OK,210,25,740,210,2014-02-17,00:10:00,0,640354,178929
OK,210,25,740,210,2014-02-17,00:20:00,0,641252,178929
OK,198,27,740,198,2014-02-17,00:30:00,1,642150,178929
OK,198,27,740,198,2014-02-17,00:40:00,0,643048,178929
OK,198,27,740,198,2014-02-17,00:50:00,0,643946,178929
OK,198,27,740,198,2014-02-17,01:00:00,0,644844,178929
OK,198,27,740,198,2014-02-17,01:10:00,0,645742,178929
OK,198,27,740,198,2014-02-17,01:20:00,0,646640,178929
OK,198,27,740,198,2014-02-17,01:30:00,0,647538,178929
OK,198,27,740,198,2014-02-17,01:40:00,0,648436,178929
OK,198,27,740,198,2014-02-17,01:50:00,0,649334,178929
OK,198,27,740,198,2014-02-17,02:00:00,0,650232,178929
OK,198,27,740,198,2014-02-17,02:10:00,0,651130,178929
OK,198,27,740,198,2014-02-17,02:20:00,0,652028,178929
OK,198,27,740,198,2014-02-17,02:30:00,0,652926,178929
OK,198,27,740,198,2014-02-17,02:40:00,0,653824,178929
OK,198,27,740,198,2014-02-17,02:50:00,0,654722,178929
OK,198,27,740,198,2014-02-17,03:00:00,0,655620,178929
OK,198,27,740,198,2014-02-17,03:10:00,0,656518,178929
OK,198,27,740,198,2014-02-17,03:20:00,0,657416,178929
OK,198,27,740,198,2014-02-17,03:30:00,0,658314,178929
OK,211,25,740,211,2014-02-17,03:40:00,1,659212,178929
OK,203,26,740,203,2014-02-17,03:50:00,1,660110,178929
OK,179,29,740,179,2014-02-17,04:00:00,1,661008,178929
OK,179,29,740,179,2014-02-17,04:10:00,0,661906,178929
OK,191,28,740,191,2014-02-17,04:20:00,0,662804,178929
OK,191,28,740,191,2014-02-17,04:30:00,0,663702,178929
OK,191,28,740,191,2014-02-17,04:40:00,0,664600,178929
OK,191,28,740,191,2014-02-17,04:50:00,0,665498,178929
OK,199,26,740,199,2014-02-17,05:00:00,2,666396,178929
OK,199,26,740,199,2014-02-17,05:10:00,0,667294,178929
OK,259,20,740,259,2014-02-17,05:20:00,1,668192,178929
OK,235,22,740,235,2014-02-17,05:30:00,1,669090,178929
OK,224,23,740,224,2014-02-17,05:40:00,4,669988,178929
OK,249,21,740,249,2014-02-17,05:50:00,3,670886,178929
OK,245,21,740,245,2014-02-17,06:00:00,7,671784,178929
OK,221,24,740,221,2014-02-17,06:10:00,4,672682,178929
OK,224,23,740,224,2014-02-17,06:20:00,2,673580,178929
OK,287,18,740,287,2014-02-17,06:30:00,5,674478,178929
OK,251,21,740,251,2014-02-17,06:40:00,0,675376,178929
OK,452,11,740,452,2014-02-17,06:50:00,5,676274,178929
OK,541,9,740,541,2014-02-17,07:00:00,2,677172,178929
OK,471,11,740,471,2014-02-17,07:10:00,3,678070,178929
OK,485,11,740,485,2014-02-17,07:20:00,4,678968,178929
OK,395,13,740,395,2014-02-17,07:30:00,6,679866,178929
OK,423,12,740,423,2014-02-17,07:40:00,2,680764,178929
OK,352,15,740,352,2014-02-17,07:50:00,5,681662,178929
OK,312,17,740,312,2014-02-17,08:00:00,1,682560,178929
OK,266,20,740,266,2014-02-17,08:10:00,3,683458,178929
OK,254,21,740,254,2014-02-17,08:20:00,2,684356,178929
OK,218,24,740,218,2014-02-17,08:30:00,4,685254,178929
OK,257,20,740,257,2014-02-17,08:40:00,4,686152,178929
OK,397,13,740,397,2014-02-17,08:50:00,3,687050,178929
OK,377,14,740,377,2014-02-17,09:00:00,6,687948,178929
OK,311,17,740,311,2014-02-17,09:10:00,3,688846,178929
OK,581,9,740,581,2014-02-17,09:20:00,3,689744,178929
OK,483,11,740,483,2014-02-17,09:30:00,3,690642,178929
OK,262,20,740,262,2014-02-17,09:40:00,5,691540,178929
OK,497,10,740,497,2014-02-17,09:50:00,1,692438,178929
OK,261,20,740,261,2014-02-17,10:00:00,1,693336,178929
OK,236,22,740,236,2014-02-17,10:10:00,3,694234,178929
OK,351,15,740,351,2014-02-17,10:20:00,3,695132,178929
OK,505,10,740,505,2014-02-17,10:30:00,1,696030,178929
OK,286,18,740,286,2014-02-17,10:40:00,3,696928,178929
OK,286,18,740,286,2014-02-17,10:50:00,0,697826,178929
OK,274,19,740,274,2014-02-17,11:00:00,2,698724,178929
OK,278,19,740,278,2014-02-17,11:10:00,1,699622,178929
OK,244,21,740,244,2014-02-17,11:20:00,2,700520,178929
OK,250,21,740,250,2014-02-17,11:30:00,3,701418,178929
OK,311,17,740,311,2014-02-17,11:40:00,2,702316,178929
OK,311,17,740,311,2014-02-17,11:50:00,0,703214,178929
OK,181,29,740,181,2014-02-17,12:00:00,3,704112,178929
OK,234,22,740,234,2014-02-17,12:10:00,4,705010,178929
OK,289,18,740,289,2014-02-17,12:20:00,5,705908,178929
OK,293,18,740,293,2014-02-17,12:30:00,4,706806,178929
OK,223,24,740,223,2014-02-17,12:40:00,6,707704,178929
OK,333,16,740,333,2014-02-17,12:50:00,2,708602,178929
OK,279,19,740,279,2014-02-17,13:00:00,7,709500,178929
OK,260,20,740,260,2014-02-17,13:10:00,2,710398,178929
OK,319,16,740,319,2014-02-17,13:20:00,4,711296,178929
OK,533,10,740,533,2014-02-17,13:30:00,5,712194,178929
OK,286,18,740,286,2014-02-17,13:40:00,3,713092,178929
OK,310,17,740,310,2014-02-17,13:50:00,1,713990,178929
OK,310,17,740,310,2014-02-17,14:00:00,0,714888,178929
OK,310,17,740,310,2014-02-17,14:10:00,0,715786,178929
OK,310,17,740,310,2014-02-17,14:20:00,0,716684,178929
OK,529,10,740,529,2014-02-17,14:30:00,4,717582,178929
OK,417,12,740,417,2014-02-17,14:40:00,6,718480,178929
OK,354,15,740,354,2014-02-17,14:50:00,5,719378,178929
OK,419,12,740,419,2014-02-17,15:00:00,5,720276,178929
OK,288,18,740,288,2014-02-17,15:10:00,2,721174,178929
OK,287,18,740,287,2014-02-17,15:20:00,4,722072,178929
OK,345,15,740,345,2014-02-17,15:30:00,4,722970,178929
OK,301,17,740,301,2014-02-17,15:40:00,7,723868,178929
OK,308,17,740,308,2014-02-17,15:50:00,3,724766,178929
OK,290,18,740,290,2014-02-17,16:00:00,3,725664,178929
OK,160,33,740,160,2014-02-17,16:10:00,1,726562,178929
OK,293,18,740,293,2014-02-17,16:20:00,5,727460,178929
