status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,234,22,740,234,2014-02-21,00:00:00,0,1149260,178929
OK,234,22,740,234,2014-02-21,00:10:00,0,1150039,178929
OK,234,22,740,234,2014-02-21,00:20:00,0,1150788,178929
OK,234,22,740,234,2014-02-21,00:30:00,0,1151481,178929
OK,234,22,740,234,2014-02-21,00:40:00,0,1152328,178929
OK,234,22,740,234,2014-02-21,00:50:00,0,1153000,178929
OK,169,31,740,169,2014-02-21,01:00:00,1,1153780,178929
OK,169,31,740,169,2014-02-21,01:15:00,0,1155127,178929
OK,169,31,740,169,2014-02-21,01:25:00,0,1156025,178929
OK,169,31,740,169,2014-02-21,01:35:00,0,1156923,178929
OK,169,31,740,169,2014-02-21,01:45:00,0,1157821,178929
OK,169,31,740,169,2014-02-21,01:55:00,0,1158719,178929
OK,169,31,740,169,2014-02-21,02:05:00,0,1159617,178929
OK,169,31,740,169,2014-02-21,02:15:00,0,1160515,178929
OK,169,31,740,169,2014-02-21,02:25:00,0,1161413,178929
OK,169,31,740,169,2014-02-21,02:35:00,0,1162311,178929
OK,169,31,740,169,2014-02-21,02:45:00,0,1163209,178929
OK,169,31,740,169,2014-02-21,02:55:00,0,1164107,178929
OK,169,31,740,169,2014-02-21,03:05:00,0,1165005,178929
OK,169,31,740,169,2014-02-21,03:15:00,0,1165903,178929
OK,169,31,740,169,2014-02-21,03:25:00,0,1166801,178929
OK,189,28,740,189,2014-02-21,03:35:00,2,1167699,178929
OK,189,28,740,189,2014-02-21,03:45:00,0,1168597,178929
OK,189,28,740,189,2014-02-21,03:55:00,0,1169495,178929
OK,217,24,740,217,2014-02-21,04:05:00,2,1170393,178929
OK,228,23,740,228,2014-02-21,04:15:00,1,1171291,178929
OK,228,23,740,228,2014-02-21,04:25:00,0,1172189,178929
OK,228,23,740,228,2014-02-21,04:35:00,0,1173087,178929
OK,228,23,740,228,2014-02-21,04:45:00,0,1173985,178929
OK,231,23,740,231,2014-02-21,04:55:00,2,1174883,178929
OK,156,34,740,156,2014-02-21,05:05:00,3,1175781,178929
OK,168,31,740,168,2014-02-21,05:15:00,1,1176679,178929
OK,296,18,740,296,2014-02-21,05:25:00,1,1177577,178929
OK,182,29,740,182,2014-02-21,05:35:00,1,1178475,178929
OK,177,30,740,177,2014-02-21,05:45:00,2,1179373,178929
OK,351,15,740,351,2014-02-21,05:55:00,1,1180271,178929
OK,246,21,740,246,2014-02-21,06:05:00,4,1181169,178929
OK,266,20,740,266,2014-02-21,06:15:00,4,1182067,178929
OK,251,21,740,251,2014-02-21,06:25:00,5,1182965,178929
OK,288,18,740,288,2014-02-21,06:35:00,4,1183863,178929
OK,340,15,740,340,2014-02-21,06:45:00,3,1184761,178929
OK,518,10,740,518,2014-02-21,06:55:00,2,1185659,178929
OK,385,13,740,385,2014-02-21,07:05:00,2,1186557,178929
OK,528,10,740,528,2014-02-21,07:20:00,1,1187509,178929
OK,503,10,740,503,2014-02-21,07:30:00,2,1188407,178929
OK,387,13,740,387,2014-02-21,07:40:00,3,1189305,178929
OK,422,12,740,422,2014-02-21,07:50:00,2,1190203,178929
OK,365,14,740,365,2014-02-21,08:00:00,4,1191101,178929
OK,250,21,740,250,2014-02-21,08:10:00,3,1191999,178929
OK,287,18,740,287,2014-02-21,08:20:00,0,1192897,178929
OK,246,21,740,246,2014-02-21,08:30:00,7,1193795,178929
OK,229,23,740,229,2014-02-21,08:40:00,4,1194693,178929
OK,297,18,740,297,2014-02-21,08:50:00,2,1195591,178929
OK,357,15,740,357,2014-02-21,09:00:00,4,1196489,178929
OK,253,21,740,253,2014-02-21,09:10:00,4,1197387,178929
OK,305,17,740,305,2014-02-21,09:20:00,2,1198285,178929
OK,484,11,740,484,2014-02-21,09:30:00,5,1199183,178929
OK,325,16,740,325,2014-02-21,09:40:00,7,1200081,178929
OK,320,16,740,320,2014-02-21,09:50:00,1,1200979,178929
OK,483,11,740,483,2014-02-21,10:00:00,2,1201877,178929
OK,239,22,740,239,2014-02-21,10:10:00,5,1202775,178929
