status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,87,23,959,87,2014-02-25,00:00:00,0,1659889,206051
OK,87,23,959,87,2014-02-25,00:10:00,0,1660787,206051
OK,87,23,959,87,2014-02-25,00:20:00,0,1661685,206051
OK,87,23,959,87,2014-02-25,00:30:00,0,1662583,206051
OK,87,23,959,87,2014-02-25,00:40:00,0,1663481,206051
OK,87,23,959,87,2014-02-25,00:50:00,0,1664379,206051
OK,87,23,959,87,2014-02-25,01:00:00,0,1665277,206051
OK,87,23,959,87,2014-02-25,01:10:00,0,1666175,206051
OK,87,23,959,87,2014-02-25,01:20:00,0,1667073,206051
OK,87,23,959,87,2014-02-25,01:30:00,0,1667971,206051
OK,87,23,959,87,2014-02-25,01:40:00,0,1668869,206051
OK,87,23,959,87,2014-02-25,01:50:00,0,1669767,206051
OK,87,23,959,87,2014-02-25,02:00:00,0,1670665,206051
OK,87,23,959,87,2014-02-25,02:10:00,0,1671563,206051
OK,87,23,959,87,2014-02-25,02:20:00,0,1672461,206051
OK,87,23,959,87,2014-02-25,02:30:00,0,1673359,206051
OK,87,23,959,87,2014-02-25,02:40:00,0,1674257,206051
OK,87,23,959,87,2014-02-25,02:50:00,0,1675155,206051
OK,87,23,959,87,2014-02-25,03:00:00,0,1676053,206051
OK,87,23,959,87,2014-02-25,03:10:00,0,1676951,206051
OK,87,23,959,87,2014-02-25,03:20:00,0,1677849,206051
OK,87,23,959,87,2014-02-25,03:30:00,0,1678747,206051
OK,87,23,959,87,2014-02-25,03:40:00,0,1679645,206051
OK,87,23,959,87,2014-02-25,03:50:00,0,1680543,206051
OK,87,23,959,87,2014-02-25,04:00:00,0,1681441,206051
OK,87,23,959,87,2014-02-25,04:10:00,0,1682339,206051
OK,87,23,959,87,2014-02-25,04:20:00,0,1683237,206051
OK,87,23,959,87,2014-02-25,04:30:00,0,1684135,206051
OK,81,25,959,81,2014-02-25,04:40:00,1,1685033,206051
OK,81,25,959,81,2014-02-25,04:50:00,0,1685931,206051
OK,81,25,959,81,2014-02-25,05:00:00,0,1686829,206051
OK,81,25,959,81,2014-02-25,05:10:00,0,1687727,206051
OK,59,34,959,59,2014-02-25,05:20:00,1,1688625,206051
OK,59,34,959,59,2014-02-25,05:30:00,0,1689523,206051
OK,90,22,959,90,2014-02-25,05:40:00,3,1690421,206051
OK,39,52,959,39,2014-02-25,05:50:00,1,1691319,206051
OK,132,15,959,132,2014-02-25,06:00:00,8,1692217,206051
OK,108,18,959,108,2014-02-25,06:10:00,6,1693115,206051
OK,126,16,959,126,2014-02-25,06:20:00,8,1694013,206051
OK,182,11,959,182,2014-02-25,06:30:00,0,1694911,206051
OK,182,11,959,182,2014-02-25,06:40:00,0,1695809,206051
OK,182,11,959,182,2014-02-25,06:50:00,0,1696707,206051
OK,102,20,959,102,2014-02-25,07:00:00,1,1697605,206051
OK,102,20,959,102,2014-02-25,07:10:00,0,1698503,206051
OK,102,20,959,102,2014-02-25,07:20:00,0,1699401,206051
OK,102,20,959,102,2014-02-25,07:30:00,0,1700299,206051
OK,102,20,959,102,2014-02-25,07:40:00,0,1701197,206051
OK,102,20,959,102,2014-02-25,07:50:00,0,1702095,206051
OK,102,20,959,102,2014-02-25,08:00:00,0,1702993,206051
OK,102,20,959,102,2014-02-25,08:10:00,0,1703891,206051
OK,102,20,959,102,2014-02-25,08:20:00,0,1704789,206051
OK,102,20,959,102,2014-02-25,08:30:00,0,1705687,206051
OK,102,20,959,102,2014-02-25,08:40:00,0,1706585,206051
OK,102,20,959,102,2014-02-25,08:50:00,0,1707483,206051
OK,102,20,959,102,2014-02-25,09:00:00,0,1708381,206051
OK,102,20,959,102,2014-02-25,09:10:00,0,1709279,206051
OK,102,20,959,102,2014-02-25,09:20:00,0,1710177,206051
OK,102,20,959,102,2014-02-25,09:30:00,0,1711075,206051
OK,102,20,959,102,2014-02-25,09:40:00,0,1711973,206051
OK,102,20,959,102,2014-02-25,09:50:00,0,1712871,206051
OK,102,20,959,102,2014-02-25,10:00:00,0,1713769,206051
OK,102,20,959,102,2014-02-25,10:10:00,0,1714667,206051
OK,102,20,959,102,2014-02-25,10:20:00,0,1715565,206051
OK,102,20,959,102,2014-02-25,10:30:00,0,1716463,206051
OK,102,20,959,102,2014-02-25,10:40:00,0,1717361,206051
OK,102,20,959,102,2014-02-25,10:50:00,0,1718259,206051
OK,102,20,959,102,2014-02-25,11:00:00,0,1719157,206051
OK,102,20,959,102,2014-02-25,11:10:00,0,1720055,206051
OK,102,20,959,102,2014-02-25,11:20:00,0,1720953,206051
OK,102,20,959,102,2014-02-25,11:30:00,0,1721851,206051
OK,102,20,959,102,2014-02-25,11:40:00,0,1722749,206051
OK,102,20,959,102,2014-02-25,11:50:00,0,1723647,206051
OK,36,56,959,36,2014-02-25,12:00:00,1,1724545,206051
