status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,37,55,959,37,2014-02-17,00:00:00,0,639675,206051
OK,37,55,959,37,2014-02-17,00:10:00,0,640573,206051
OK,37,55,959,37,2014-02-17,00:20:00,0,641471,206051
OK,37,55,959,37,2014-02-17,00:30:00,0,642369,206051
OK,37,55,959,37,2014-02-17,00:40:00,0,643267,206051
OK,37,55,959,37,2014-02-17,00:50:00,0,644165,206051
OK,37,55,959,37,2014-02-17,01:00:00,0,645063,206051
OK,37,55,959,37,2014-02-17,01:15:00,0,646410,206051
OK,37,55,959,37,2014-02-17,01:25:00,0,647308,206051
OK,37,55,959,37,2014-02-17,01:35:00,0,648206,206051
OK,37,55,959,37,2014-02-17,01:45:00,0,649104,206051
OK,37,55,959,37,2014-02-17,01:55:00,0,650002,206051
OK,37,55,959,37,2014-02-17,02:05:00,0,650900,206051
OK,99,20,959,99,2014-02-17,02:15:00,1,651798,206051
OK,99,20,959,99,2014-02-17,02:25:00,0,652696,206051
OK,99,20,959,99,2014-02-17,02:35:00,0,653594,206051
OK,99,20,959,99,2014-02-17,02:45:00,0,654492,206051
OK,99,20,959,99,2014-02-17,02:55:00,0,655390,206051
OK,99,20,959,99,2014-02-17,03:05:00,0,656288,206051
OK,99,20,959,99,2014-02-17,03:15:00,0,657186,206051
OK,99,20,959,99,2014-02-17,03:25:00,0,658084,206051
OK,86,23,959,86,2014-02-17,03:35:00,2,658982,206051
OK,52,39,959,52,2014-02-17,03:45:00,1,659880,206051
OK,52,39,959,52,2014-02-17,03:55:00,0,660778,206051
OK,52,39,959,52,2014-02-17,04:05:00,0,661676,206051
OK,52,39,959,52,2014-02-17,04:15:00,0,662574,206051
OK,52,39,959,52,2014-02-17,04:25:00,0,663472,206051
OK,52,39,959,52,2014-02-17,04:35:00,0,664370,206051
OK,52,39,959,52,2014-02-17,04:45:00,0,665268,206051
OK,95,21,959,95,2014-02-17,04:55:00,2,666166,206051
OK,92,22,959,92,2014-02-17,05:05:00,1,667064,206051
OK,79,25,959,79,2014-02-17,05:15:00,1,667962,206051
OK,85,24,959,85,2014-02-17,05:25:00,1,668860,206051
OK,94,21,959,94,2014-02-17,05:35:00,1,669758,206051
OK,96,21,959,96,2014-02-17,05:45:00,3,670656,206051
OK,107,19,959,107,2014-02-17,05:55:00,1,671554,206051
OK,70,29,959,70,2014-02-17,06:05:00,6,672452,206051
OK,101,20,959,101,2014-02-17,06:15:00,7,673350,206051
OK,137,14,959,137,2014-02-17,06:25:00,6,674248,206051
OK,139,14,959,139,2014-02-17,06:35:00,4,675146,206051
OK,143,14,959,143,2014-02-17,06:45:00,0,676044,206051
OK,143,14,959,143,2014-02-17,06:55:00,0,676942,206051
OK,143,14,959,143,2014-02-17,07:05:00,0,677840,206051
OK,143,14,959,143,2014-02-17,07:15:00,0,678738,206051
OK,143,14,959,143,2014-02-17,07:25:00,0,679636,206051
OK,143,14,959,143,2014-02-17,07:35:00,0,680534,206051
OK,143,14,959,143,2014-02-17,07:45:00,0,681432,206051
OK,143,14,959,143,2014-02-17,07:55:00,0,682330,206051
OK,143,14,959,143,2014-02-17,08:05:00,0,683228,206051
OK,143,14,959,143,2014-02-17,08:15:00,0,684126,206051
OK,143,14,959,143,2014-02-17,08:25:00,0,685024,206051
OK,143,14,959,143,2014-02-17,08:35:00,0,685922,206051
OK,143,14,959,143,2014-02-17,08:45:00,0,686820,206051
OK,143,14,959,143,2014-02-17,08:55:00,0,687718,206051
OK,143,14,959,143,2014-02-17,09:05:00,0,688616,206051
OK,143,14,959,143,2014-02-17,09:15:00,0,689514,206051
OK,143,14,959,143,2014-02-17,09:25:00,0,690412,206051
OK,143,14,959,143,2014-02-17,09:35:00,0,691310,206051
OK,143,14,959,143,2014-02-17,09:45:00,0,692208,206051
OK,143,14,959,143,2014-02-17,09:55:00,0,693106,206051
OK,143,14,959,143,2014-02-17,10:05:00,0,694004,206051
OK,143,14,959,143,2014-02-17,10:15:00,0,694902,206051
OK,143,14,959,143,2014-02-17,10:25:00,0,695800,206051
OK,143,14,959,143,2014-02-17,10:35:00,0,696698,206051
OK,143,14,959,143,2014-02-17,10:45:00,0,697596,206051
OK,143,14,959,143,2014-02-17,10:55:00,0,698494,206051
OK,143,14,959,143,2014-02-17,11:05:00,0,699392,206051
OK,143,14,959,143,2014-02-17,11:15:00,0,700290,206051
OK,143,14,959,143,2014-02-17,11:25:00,0,701188,206051
OK,143,14,959,143,2014-02-17,11:35:00,0,702086,206051
OK,143,14,959,143,2014-02-17,11:45:00,0,702984,206051
OK,143,14,959,143,2014-02-17,11:55:00,0,703882,206051
OK,143,14,959,143,2014-02-17,12:05:00,0,704780,206051
OK,143,14,959,143,2014-02-17,12:15:00,0,705678,206051
OK,143,14,959,143,2014-02-17,12:25:00,0,706576,206051
OK,143,14,959,143,2014-02-17,12:35:00,0,707474,206051
OK,143,14,959,143,2014-02-17,12:45:00,0,708372,206051
OK,143,14,959,143,2014-02-17,12:55:00,0,709270,206051
OK,143,14,959,143,2014-02-17,13:05:00,0,710168,206051
OK,143,14,959,143,2014-02-17,13:15:00,0,711066,206051
OK,143,14,959,143,2014-02-17,13:25:00,0,711964,206051
OK,143,14,959,143,2014-02-17,13:35:00,0,712862,206051
OK,143,14,959,143,2014-02-17,13:45:00,0,713760,206051
OK,143,14,959,143,2014-02-17,13:55:00,0,714658,206051
OK,143,14,959,143,2014-02-17,14:05:00,0,715556,206051
OK,143,14,959,143,2014-02-17,14:15:00,0,716454,206051
OK,143,14,959,143,2014-02-17,14:25:00,0,717352,206051
OK,143,14,959,143,2014-02-17,14:35:00,0,718250,206051
OK,143,14,959,143,2014-02-17,14:45:00,0,719148,206051
OK,143,14,959,143,2014-02-17,14:55:00,0,720046,206051
OK,143,14,959,143,2014-02-17,15:05:00,0,720944,206051
OK,143,14,959,143,2014-02-17,15:15:00,0,721842,206051
OK,143,14,959,143,2014-02-17,15:25:00,0,722740,206051
OK,143,14,959,143,2014-02-17,15:35:00,0,723638,206051
OK,143,14,959,143,2014-02-17,15:45:00,0,724536,206051
OK,143,14,959,143,2014-02-17,15:55:00,0,725434,206051
OK,143,14,959,143,2014-02-17,16:05:00,0,726332,206051
OK,143,14,959,143,2014-02-17,16:15:00,0,727230,206051
OK,143,14,959,143,2014-02-17,16:25:00,0,728128,206051
OK,143,14,959,143,2014-02-17,16:35:00,0,729026,206051
OK,143,14,959,143,2014-02-17,16:45:00,0,729924,206051
OK,143,14,959,143,2014-02-17,16:55:00,0,730822,206051
OK,117,17,959,117,2014-02-17,17:05:00,3,731720,206051
OK,76,26,959,76,2014-02-17,17:15:00,2,732618,206051
OK,63,32,959,63,2014-02-17,17:25:00,4,733516,206051
OK,80,25,959,80,2014-02-17,17:35:00,2,734414,206051
OK,77,26,959,77,2014-02-17,17:45:00,0,735312,206051
OK,51,40,959,51,2014-02-17,17:55:00,2,736210,206051
OK,93,22,959,93,2014-02-17,18:05:00,3,737108,206051
OK,81,25,959,81,2014-02-17,18:15:00,0,738006,206051
OK,132,15,959,132,2014-02-17,18:25:00,1,738904,206051
OK,132,15,959,132,2014-02-17,18:35:00,0,739802,206051
OK,132,15,959,132,2014-02-17,18:45:00,0,740700,206051
OK,132,15,959,132,2014-02-17,18:55:00,0,741598,206051
OK,117,17,959,117,2014-02-17,19:05:00,1,742496,206051
OK,117,17,959,117,2014-02-17,19:15:00,0,743394,206051
OK,117,17,959,117,2014-02-17,19:25:00,0,744292,206051
OK,117,17,959,117,2014-02-17,19:35:00,0,745190,206051
OK,117,17,959,117,2014-02-17,19:45:00,0,746088,206051
OK,95,21,959,95,2014-02-17,19:55:00,1,746986,206051
OK,95,21,959,95,2014-02-17,20:05:00,0,747884,206051
OK,95,21,959,95,2014-02-17,20:15:00,0,748782,206051
OK,95,21,959,95,2014-02-17,20:25:00,0,749680,206051
OK,136,15,959,136,2014-02-17,20:35:00,1,750578,206051
OK,136,15,959,136,2014-02-17,20:45:00,0,751476,206051
OK,136,15,959,136,2014-02-17,20:55:00,0,752374,206051
OK,75,27,959,75,2014-02-17,21:40:00,0,756190,206051
OK,75,27,959,75,2014-02-17,22:05:00,0,758274,206051
OK,75,27,959,75,2014-02-17,22:20:00,0,759621,206051
