status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,128,16,959,128,2014-02-28,01:00:00,0,2044785,206051
OK,128,16,959,128,2014-02-28,01:20:00,0,2046155,206051
OK,128,16,959,128,2014-02-28,01:30:00,0,2047053,206051
OK,128,16,959,128,2014-02-28,01:40:00,0,2047951,206051
OK,128,16,959,128,2014-02-28,01:50:00,0,2048849,206051
OK,128,16,959,128,2014-02-28,02:00:00,0,2049747,206051
OK,128,16,959,128,2014-02-28,02:10:00,0,2050645,206051
OK,128,16,959,128,2014-02-28,02:20:00,0,2051543,206051
OK,128,16,959,128,2014-02-28,02:30:00,0,2052441,206051
OK,128,16,959,128,2014-02-28,02:40:00,0,2053339,206051
OK,128,16,959,128,2014-02-28,02:50:00,0,2054237,206051
OK,128,16,959,128,2014-02-28,03:00:00,0,2055135,206051
OK,128,16,959,128,2014-02-28,03:10:00,0,2056033,206051
OK,128,16,959,128,2014-02-28,03:20:00,0,2056931,206051
OK,128,16,959,128,2014-02-28,03:30:00,0,2057829,206051
OK,128,16,959,128,2014-02-28,03:40:00,0,2058727,206051
OK,128,16,959,128,2014-02-28,03:50:00,0,2059625,206051
OK,128,16,959,128,2014-02-28,04:00:00,0,2060523,206051
OK,128,16,959,128,2014-02-28,04:10:00,0,2061421,206051
OK,128,16,959,128,2014-02-28,04:20:00,0,2062319,206051
OK,41,49,959,41,2014-02-28,04:30:00,1,2063217,206051
OK,86,23,959,86,2014-02-28,04:40:00,2,2064115,206051
OK,65,31,959,65,2014-02-28,04:50:00,0,2065013,206051
OK,65,31,959,65,2014-02-28,05:00:00,0,2065911,206051
OK,110,18,959,110,2014-02-28,05:10:00,1,2066809,206051
OK,110,18,959,110,2014-02-28,05:20:00,0,2067707,206051
OK,81,25,959,81,2014-02-28,05:30:00,2,2068605,206051
OK,97,21,959,97,2014-02-28,05:40:00,3,2069503,206051
OK,66,31,959,66,2014-02-28,05:50:00,3,2070401,206051
OK,119,17,959,119,2014-02-28,06:00:00,7,2071299,206051
OK,107,19,959,107,2014-02-28,06:10:00,3,2072197,206051
OK,107,19,959,107,2014-02-28,06:20:00,0,2073095,206051
OK,107,19,959,107,2014-02-28,06:30:00,0,2073993,206051
OK,107,19,959,107,2014-02-28,06:40:00,0,2074891,206051
OK,107,19,959,107,2014-02-28,06:50:00,0,2075789,206051
OK,94,21,959,94,2014-02-28,07:00:00,4,2076687,206051
OK,105,19,959,105,2014-02-28,07:10:00,3,2077585,206051
OK,154,13,959,154,2014-02-28,07:25:00,0,2078407,206051
OK,154,13,959,154,2014-02-28,07:40:00,0,2079317,206051
OK,154,13,959,154,2014-02-28,07:50:00,0,2080215,206051
OK,154,13,959,154,2014-02-28,08:00:00,0,2081113,206051
OK,154,13,959,154,2014-02-28,08:10:00,0,2082011,206051
OK,154,13,959,154,2014-02-28,08:20:00,0,2082909,206051
OK,154,13,959,154,2014-02-28,08:30:00,0,2083807,206051
OK,154,13,959,154,2014-02-28,08:40:00,0,2084705,206051
OK,154,13,959,154,2014-02-28,08:50:00,0,2085603,206051
OK,154,13,959,154,2014-02-28,09:00:00,0,2086501,206051
OK,154,13,959,154,2014-02-28,09:10:00,0,2087399,206051
OK,154,13,959,154,2014-02-28,09:20:00,0,2088297,206051
OK,154,13,959,154,2014-02-28,09:45:00,0,2089195,206051
OK,154,13,959,154,2014-02-28,10:10:00,0,2090131,206051
OK,154,13,959,154,2014-02-28,10:25:00,0,2091029,206051
OK,154,13,959,154,2014-02-28,11:00:00,0,2092296,206051
OK,154,13,959,154,2014-02-28,11:10:00,0,2093194,206051
OK,154,13,959,154,2014-02-28,11:20:00,0,2094092,206051
OK,154,13,959,154,2014-02-28,11:30:00,0,2094990,206051
OK,154,13,959,154,2014-02-28,11:40:00,0,2095888,206051
OK,154,13,959,154,2014-02-28,11:50:00,0,2096786,206051
OK,154,13,959,154,2014-02-28,12:00:00,0,2097684,206051
OK,154,13,959,154,2014-02-28,12:10:00,0,2098582,206051
OK,154,13,959,154,2014-02-28,12:20:00,0,2099480,206051
OK,154,13,959,154,2014-02-28,12:30:00,0,2100378,206051
OK,154,13,959,154,2014-02-28,12:40:00,0,2101276,206051
OK,154,13,959,154,2014-02-28,12:50:00,0,2102174,206051
OK,154,13,959,154,2014-02-28,13:00:00,0,2103072,206051
OK,154,13,959,154,2014-02-28,13:10:00,0,2103970,206051
OK,154,13,959,154,2014-02-28,13:20:00,0,2104868,206051
OK,154,13,959,154,2014-02-28,13:30:00,0,2105766,206051
OK,154,13,959,154,2014-02-28,13:40:00,0,2106664,206051
OK,154,13,959,154,2014-02-28,13:50:00,0,2107562,206051
OK,154,13,959,154,2014-02-28,14:00:00,0,2108460,206051
OK,154,13,959,154,2014-02-28,14:10:00,0,2109358,206051
OK,154,13,959,154,2014-02-28,14:20:00,0,2110256,206051
OK,154,13,959,154,2014-02-28,14:30:00,0,2111154,206051
OK,154,13,959,154,2014-02-28,14:40:00,0,2112052,206051
OK,154,13,959,154,2014-02-28,14:50:00,0,2112950,206051
OK,154,13,959,154,2014-02-28,15:00:00,0,2113848,206051
OK,154,13,959,154,2014-02-28,15:10:00,0,2114746,206051
OK,154,13,959,154,2014-02-28,15:20:00,0,2115644,206051
OK,154,13,959,154,2014-02-28,15:30:00,0,2116542,206051
OK,154,13,959,154,2014-02-28,15:40:00,0,2117440,206051
OK,154,13,959,154,2014-02-28,15:50:00,0,2118338,206051
OK,154,13,959,154,2014-02-28,16:00:00,0,2119236,206051
OK,154,13,959,154,2014-02-28,16:10:00,0,2120134,206051
OK,154,13,959,154,2014-02-28,16:20:00,0,2121032,206051
OK,154,13,959,154,2014-02-28,16:30:00,0,2121930,206051
OK,154,13,959,154,2014-02-28,16:40:00,0,2122828,206051
OK,154,13,959,154,2014-02-28,16:50:00,0,2123726,206051
OK,154,13,959,154,2014-02-28,17:00:00,0,2124624,206051
OK,154,13,959,154,2014-02-28,17:10:00,0,2125522,206051
OK,94,21,959,94,2014-02-28,17:20:00,3,2126420,206051
OK,62,33,959,62,2014-02-28,17:30:00,3,2127318,206051
OK,93,22,959,93,2014-02-28,17:40:00,3,2128216,206051
OK,31,66,959,31,2014-02-28,17:50:00,0,2129114,206051
OK,31,66,959,31,2014-02-28,18:00:00,0,2130012,206051
OK,80,25,959,80,2014-02-28,18:10:00,0,2130910,206051
OK,80,25,959,80,2014-02-28,18:20:00,0,2131808,206051
OK,80,25,959,80,2014-02-28,18:30:00,0,2132706,206051
OK,80,25,959,80,2014-02-28,18:40:00,0,2133604,206051
OK,80,25,959,80,2014-02-28,18:50:00,0,2134502,206051
OK,80,25,959,80,2014-02-28,19:00:00,0,2135400,206051
OK,80,25,959,80,2014-02-28,19:10:00,0,2136298,206051
OK,80,25,959,80,2014-02-28,19:20:00,0,2137196,206051
OK,80,25,959,80,2014-02-28,19:30:00,0,2138094,206051
OK,80,25,959,80,2014-02-28,19:40:00,0,2138992,206051
OK,60,34,959,60,2014-02-28,19:50:00,1,2139890,206051
OK,60,34,959,60,2014-02-28,20:00:00,0,2140788,206051
OK,60,34,959,60,2014-02-28,20:10:00,0,2141686,206051
OK,70,29,959,70,2014-02-28,20:20:00,1,2142584,206051
OK,104,19,959,104,2014-02-28,20:30:00,1,2143482,206051
OK,104,19,959,104,2014-02-28,20:40:00,0,2144380,206051
OK,104,19,959,104,2014-02-28,20:50:00,0,2145278,206051
OK,95,21,959,95,2014-02-28,22:15:00,0,2152231,206051
OK,95,21,959,95,2014-02-28,23:00:00,0,2155948,206051
