status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,147,13,959,147,2014-02-21,00:00:00,0,1149479,206051
OK,147,13,959,147,2014-02-21,01:05:00,0,1154448,206051
OK,147,13,959,147,2014-02-21,01:20:00,0,1155795,206051
OK,147,13,959,147,2014-02-21,01:30:00,0,1156693,206051
OK,147,13,959,147,2014-02-21,01:40:00,0,1157591,206051
OK,147,13,959,147,2014-02-21,01:50:00,0,1158489,206051
OK,147,13,959,147,2014-02-21,02:00:00,0,1159387,206051
OK,147,13,959,147,2014-02-21,02:10:00,0,1160285,206051
OK,44,46,959,44,2014-02-21,02:20:00,1,1161183,206051
OK,44,46,959,44,2014-02-21,02:30:00,0,1162081,206051
OK,44,46,959,44,2014-02-21,02:40:00,0,1162979,206051
OK,44,46,959,44,2014-02-21,02:50:00,0,1163877,206051
OK,44,46,959,44,2014-02-21,03:00:00,0,1164775,206051
OK,44,46,959,44,2014-02-21,03:10:00,0,1165673,206051
OK,44,46,959,44,2014-02-21,03:20:00,0,1166571,206051
OK,44,46,959,44,2014-02-21,03:30:00,0,1167469,206051
OK,44,46,959,44,2014-02-21,03:40:00,0,1168367,206051
OK,44,46,959,44,2014-02-21,03:50:00,0,1169265,206051
OK,44,46,959,44,2014-02-21,04:00:00,0,1170163,206051
OK,44,46,959,44,2014-02-21,04:10:00,0,1171061,206051
OK,44,46,959,44,2014-02-21,04:20:00,0,1171959,206051
OK,44,46,959,44,2014-02-21,04:30:00,0,1172857,206051
OK,66,31,959,66,2014-02-21,04:40:00,2,1173755,206051
OK,100,20,959,100,2014-02-21,04:50:00,2,1174653,206051
OK,85,24,959,85,2014-02-21,05:00:00,1,1175551,206051
OK,85,24,959,85,2014-02-21,05:10:00,0,1176449,206051
OK,85,24,959,85,2014-02-21,05:20:00,0,1177347,206051
OK,53,38,959,53,2014-02-21,05:30:00,1,1178245,206051
OK,64,32,959,64,2014-02-21,05:40:00,4,1179143,206051
OK,78,26,959,78,2014-02-21,05:50:00,3,1180041,206051
OK,90,22,959,90,2014-02-21,06:00:00,5,1180939,206051
OK,123,16,959,123,2014-02-21,06:10:00,10,1181837,206051
OK,111,18,959,111,2014-02-21,06:20:00,7,1182735,206051
OK,138,14,959,138,2014-02-21,06:30:00,11,1183633,206051
OK,126,16,959,126,2014-02-21,06:40:00,1,1184531,206051
