status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,84,24,959,84,2014-02-23,00:00:00,0,1404000,206051
OK,84,24,959,84,2014-02-23,00:15:00,0,1405229,206051
OK,84,24,959,84,2014-02-23,00:25:00,0,1406127,206051
OK,84,24,959,84,2014-02-23,00:35:00,0,1407025,206051
OK,84,24,959,84,2014-02-23,00:45:00,0,1407923,206051
OK,84,24,959,84,2014-02-23,00:55:00,0,1408821,206051
OK,84,24,959,84,2014-02-23,01:05:00,0,1409719,206051
OK,84,24,959,84,2014-02-23,01:15:00,0,1410617,206051
OK,84,24,959,84,2014-02-23,01:25:00,0,1411515,206051
OK,84,24,959,84,2014-02-23,01:35:00,0,1412413,206051
OK,84,24,959,84,2014-02-23,01:45:00,0,1413311,206051
OK,84,24,959,84,2014-02-23,01:55:00,0,1414209,206051
OK,84,24,959,84,2014-02-23,02:05:00,0,1415107,206051
OK,84,24,959,84,2014-02-23,02:15:00,0,1416005,206051
OK,84,24,959,84,2014-02-23,02:25:00,0,1416903,206051
OK,84,24,959,84,2014-02-23,02:35:00,0,1417801,206051
OK,84,24,959,84,2014-02-23,02:45:00,0,1418699,206051
OK,84,24,959,84,2014-02-23,02:55:00,0,1419597,206051
OK,84,24,959,84,2014-02-23,03:05:00,0,1420495,206051
OK,32,64,959,32,2014-02-23,03:15:00,1,1421393,206051
OK,32,64,959,32,2014-02-23,03:25:00,0,1422291,206051
OK,32,64,959,32,2014-02-23,03:35:00,0,1423189,206051
OK,32,64,959,32,2014-02-23,03:45:00,0,1424087,206051
OK,32,64,959,32,2014-02-23,03:55:00,0,1424985,206051
OK,32,64,959,32,2014-02-23,04:05:00,0,1425883,206051
OK,32,64,959,32,2014-02-23,04:15:00,0,1426781,206051
OK,32,64,959,32,2014-02-23,04:25:00,0,1427679,206051
OK,32,64,959,32,2014-02-23,04:35:00,0,1428577,206051
OK,32,64,959,32,2014-02-23,04:45:00,0,1429475,206051
OK,32,64,959,32,2014-02-23,04:55:00,0,1430373,206051
OK,32,64,959,32,2014-02-23,05:15:00,0,1432069,206051
OK,32,64,959,32,2014-02-23,05:25:00,0,1432921,206051
OK,77,26,959,77,2014-02-23,05:40:00,0,1434192,206051
OK,77,26,959,77,2014-02-23,05:50:00,0,1435090,206051
OK,77,26,959,77,2014-02-23,06:10:00,0,1436731,206051
OK,132,15,959,132,2014-02-23,06:25:00,0,1438009,206051
OK,132,15,959,132,2014-02-23,06:35:00,0,1438907,206051
OK,132,15,959,132,2014-02-23,06:45:00,0,1439805,206051
OK,132,15,959,132,2014-02-23,06:55:00,0,1440703,206051
OK,132,15,959,132,2014-02-23,07:05:00,0,1441601,206051
OK,132,15,959,132,2014-02-23,07:15:00,0,1442499,206051
OK,132,15,959,132,2014-02-23,07:25:00,0,1443397,206051
OK,132,15,959,132,2014-02-23,07:35:00,0,1444295,206051
OK,132,15,959,132,2014-02-23,07:45:00,0,1445193,206051
OK,132,15,959,132,2014-02-23,07:55:00,0,1446091,206051
OK,132,15,959,132,2014-02-23,08:05:00,0,1446989,206051
OK,132,15,959,132,2014-02-23,08:15:00,0,1447887,206051
OK,132,15,959,132,2014-02-23,08:25:00,0,1448785,206051
OK,132,15,959,132,2014-02-23,08:35:00,0,1449683,206051
OK,132,15,959,132,2014-02-23,08:45:00,0,1450581,206051
OK,132,15,959,132,2014-02-23,08:55:00,0,1451479,206051
OK,132,15,959,132,2014-02-23,09:05:00,0,1452377,206051
OK,132,15,959,132,2014-02-23,09:15:00,0,1453275,206051
OK,132,15,959,132,2014-02-23,09:25:00,0,1454173,206051
OK,132,15,959,132,2014-02-23,09:35:00,0,1455071,206051
OK,132,15,959,132,2014-02-23,09:45:00,0,1455969,206051
