status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,105,21,627,105,2014-02-18,15:40:00,8,852390,204247
OK,85,25,627,85,2014-02-18,15:50:00,4,853288,204247
OK,120,18,627,120,2014-02-18,16:00:00,3,854186,204247
OK,128,17,627,128,2014-02-18,16:15:00,0,855103,204247
OK,87,25,627,87,2014-02-18,16:25:00,4,856001,204247
OK,77,28,627,77,2014-02-18,16:35:00,2,856899,204247
OK,76,29,627,76,2014-02-18,16:45:00,0,857797,204247
OK,107,20,627,107,2014-02-18,16:55:00,2,858695,204247
OK,89,24,627,89,2014-02-18,17:05:00,2,859593,204247
OK,61,36,627,61,2014-02-18,17:15:00,3,860491,204247
OK,74,29,627,74,2014-02-18,17:25:00,2,861389,204247
OK,71,31,627,71,2014-02-18,17:35:00,2,862287,204247
OK,75,29,627,75,2014-02-18,17:45:00,0,863185,204247
OK,75,29,627,75,2014-02-18,17:55:00,0,864083,204247
OK,87,25,627,87,2014-02-18,18:05:00,3,864981,204247
OK,86,25,627,86,2014-02-18,18:15:00,1,865879,204247
OK,104,21,627,104,2014-02-18,18:25:00,4,866777,204247
OK,131,16,627,131,2014-02-18,18:35:00,0,867675,204247
OK,85,25,627,85,2014-02-18,18:45:00,1,868573,204247
OK,125,17,627,125,2014-02-18,18:55:00,1,869471,204247
OK,101,21,627,101,2014-02-18,19:05:00,1,870369,204247
OK,101,21,627,101,2014-02-18,19:15:00,0,871267,204247
OK,38,58,627,38,2014-02-18,19:25:00,1,872165,204247
OK,38,58,627,38,2014-02-18,19:35:00,0,873063,204247
OK,111,19,627,111,2014-02-18,19:45:00,3,873961,204247
OK,81,27,627,81,2014-02-18,19:55:00,2,874859,204247
OK,121,18,627,121,2014-02-18,20:05:00,0,875757,204247
OK,128,17,627,128,2014-02-18,20:15:00,1,876655,204247
OK,95,23,627,95,2014-02-18,20:25:00,5,877553,204247
OK,102,21,627,102,2014-02-18,20:35:00,1,878451,204247
OK,102,21,627,102,2014-02-18,20:45:00,0,879349,204247
OK,102,21,627,102,2014-02-18,20:55:00,0,880247,204247
OK,72,30,627,72,2014-02-18,21:05:00,2,881145,204247
OK,105,21,627,105,2014-02-18,21:15:00,0,881936,204247
OK,38,58,627,38,2014-02-18,21:25:00,3,882834,204247
OK,38,58,627,38,2014-02-18,21:35:00,0,883583,204247
OK,139,15,627,139,2014-02-18,21:45:00,0,884481,204247
OK,139,15,627,139,2014-02-18,21:55:00,0,885305,204247
OK,76,29,627,76,2014-02-18,22:05:00,0,886112,204247
OK,76,29,627,76,2014-02-18,22:15:00,0,887010,204247
OK,76,29,627,76,2014-02-18,22:25:00,0,887908,204247
OK,75,29,627,75,2014-02-18,22:35:00,0,888741,204247
OK,75,29,627,75,2014-02-18,22:45:00,0,889639,204247
OK,75,29,627,75,2014-02-18,22:55:00,0,890429,204247
OK,75,29,627,75,2014-02-18,23:05:00,0,891327,204247
OK,82,26,627,82,2014-02-18,23:15:00,0,892225,204247
OK,116,19,627,116,2014-02-18,23:25:00,1,893097,204247
OK,116,19,627,116,2014-02-18,23:35:00,0,893905,204247
OK,116,19,627,116,2014-02-18,23:45:00,0,894590,204247
OK,116,19,627,116,2014-02-18,23:55:00,0,895242,204247
