status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,91,24,627,91,2014-02-14,00:00:00,0,255708,204247
OK,91,24,627,91,2014-02-14,00:10:00,0,256385,204247
OK,91,24,627,91,2014-02-14,00:20:00,0,257039,204247
OK,91,24,627,91,2014-02-14,00:30:00,0,257799,204247
OK,91,24,627,91,2014-02-14,00:40:00,0,258496,204247
OK,91,24,627,91,2014-02-14,00:50:00,0,259136,204247
OK,91,24,627,91,2014-02-14,00:55:00,0,259455,204247
OK,91,24,627,91,2014-02-14,01:05:00,0,260232,204247
OK,91,24,627,91,2014-02-14,01:20:00,0,261579,204247
OK,91,24,627,91,2014-02-14,01:30:00,0,262477,204247
OK,91,24,627,91,2014-02-14,01:40:00,0,263375,204247
OK,97,22,627,97,2014-02-14,01:50:00,1,264273,204247
OK,97,22,627,97,2014-02-14,02:00:00,0,265171,204247
OK,97,22,627,97,2014-02-14,02:10:00,0,266069,204247
OK,97,22,627,97,2014-02-14,02:20:00,0,266967,204247
OK,97,22,627,97,2014-02-14,02:30:00,0,267865,204247
OK,97,22,627,97,2014-02-14,02:40:00,0,268763,204247
OK,97,22,627,97,2014-02-14,02:50:00,0,269661,204247
OK,97,22,627,97,2014-02-14,03:00:00,0,270559,204247
OK,97,22,627,97,2014-02-14,03:10:00,0,271457,204247
OK,97,22,627,97,2014-02-14,03:20:00,0,272355,204247
OK,97,22,627,97,2014-02-14,03:30:00,0,273253,204247
OK,97,22,627,97,2014-02-14,03:40:00,0,274151,204247
OK,97,22,627,97,2014-02-14,03:50:00,0,275049,204247
OK,91,24,627,91,2014-02-14,04:00:00,2,275947,204247
OK,102,21,627,102,2014-02-14,04:10:00,0,276845,204247
OK,102,21,627,102,2014-02-14,04:20:00,0,277743,204247
OK,102,21,627,102,2014-02-14,04:30:00,0,278641,204247
OK,102,21,627,102,2014-02-14,04:40:00,0,279539,204247
OK,99,22,627,99,2014-02-14,04:50:00,3,280437,204247
OK,79,27,627,79,2014-02-14,05:00:00,0,281335,204247
OK,72,30,627,72,2014-02-14,05:10:00,1,282233,204247
OK,72,30,627,72,2014-02-14,05:20:00,0,283131,204247
OK,72,30,627,72,2014-02-14,05:30:00,0,284029,204247
OK,72,30,627,72,2014-02-14,05:40:00,0,284927,204247
OK,60,36,627,60,2014-02-14,05:50:00,3,285825,204247
OK,72,30,627,72,2014-02-14,06:00:00,0,286723,204247
OK,91,24,627,91,2014-02-14,06:10:00,4,287621,204247
OK,66,33,627,66,2014-02-14,06:20:00,5,288519,204247
OK,74,29,627,74,2014-02-14,06:30:00,16,289417,204247
OK,98,22,627,98,2014-02-14,06:40:00,16,290315,204247
OK,102,21,627,102,2014-02-14,06:50:00,11,291213,204247
OK,88,25,627,88,2014-02-14,07:00:00,18,292111,204247
OK,96,22,627,96,2014-02-14,07:10:00,10,293009,204247
OK,82,26,627,82,2014-02-14,07:20:00,9,293907,204247
OK,89,24,627,89,2014-02-14,07:30:00,5,294805,204247
OK,85,25,627,85,2014-02-14,07:40:00,6,295703,204247
OK,86,25,627,86,2014-02-14,07:50:00,7,296601,204247
OK,89,24,627,89,2014-02-14,08:00:00,12,297499,204247
OK,66,33,627,66,2014-02-14,08:10:00,8,298397,204247
OK,80,27,627,80,2014-02-14,08:20:00,5,299295,204247
OK,66,33,627,66,2014-02-14,08:30:00,3,300193,204247
OK,67,32,627,67,2014-02-14,08:40:00,2,301091,204247
OK,64,34,627,64,2014-02-14,08:50:00,2,301989,204247
OK,66,33,627,66,2014-02-14,09:00:00,5,302887,204247
OK,76,29,627,76,2014-02-14,09:10:00,2,303785,204247
OK,87,25,627,87,2014-02-14,09:20:00,4,304683,204247
OK,104,21,627,104,2014-02-14,09:30:00,5,305581,204247
OK,43,51,627,43,2014-02-14,09:40:00,1,306479,204247
OK,48,45,627,48,2014-02-14,09:50:00,3,307377,204247
OK,44,50,627,44,2014-02-14,10:00:00,2,308275,204247
OK,44,50,627,44,2014-02-14,10:10:00,4,309173,204247
OK,73,30,627,73,2014-02-14,10:20:00,5,310071,204247
OK,75,29,627,75,2014-02-14,10:30:00,5,310969,204247
OK,82,26,627,82,2014-02-14,10:40:00,1,311867,204247
OK,72,30,627,72,2014-02-14,10:50:00,4,312765,204247
OK,61,36,627,61,2014-02-14,11:00:00,4,313663,204247
OK,93,23,627,93,2014-02-14,11:10:00,2,314561,204247
OK,126,17,627,126,2014-02-14,11:20:00,6,315459,204247
