status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,47,46,627,47,2014-02-22,00:00:00,0,1275587,204247
OK,87,25,627,87,2014-02-22,00:10:00,3,1276418,204247
OK,88,25,627,88,2014-02-22,00:20:00,0,1277120,204247
OK,88,25,627,88,2014-02-22,00:30:00,0,1277964,204247
OK,88,25,627,88,2014-02-22,00:40:00,0,1278614,204247
OK,88,25,627,88,2014-02-22,00:50:00,0,1279458,204247
OK,88,25,627,88,2014-02-22,01:00:00,0,1280115,204247
OK,105,21,627,105,2014-02-22,01:10:00,0,1281013,204247
OK,105,21,627,105,2014-02-22,01:20:00,0,1281911,204247
OK,105,21,627,105,2014-02-22,01:30:00,0,1282809,204247
OK,105,21,627,105,2014-02-22,01:40:00,0,1283707,204247
OK,105,21,627,105,2014-02-22,01:50:00,0,1284605,204247
OK,105,21,627,105,2014-02-22,02:00:00,0,1285503,204247
OK,105,21,627,105,2014-02-22,02:10:00,0,1286401,204247
OK,105,21,627,105,2014-02-22,02:20:00,0,1287299,204247
OK,105,21,627,105,2014-02-22,02:30:00,0,1288197,204247
OK,105,21,627,105,2014-02-22,02:40:00,0,1289094,204247
OK,105,21,627,105,2014-02-22,02:50:00,0,1289992,204247
OK,105,21,627,105,2014-02-22,03:00:00,0,1290890,204247
OK,105,21,627,105,2014-02-22,03:10:00,0,1291788,204247
OK,105,21,627,105,2014-02-22,03:20:00,0,1292686,204247
OK,105,21,627,105,2014-02-22,03:30:00,0,1293584,204247
OK,105,21,627,105,2014-02-22,03:40:00,0,1294482,204247
OK,105,21,627,105,2014-02-22,03:50:00,0,1295380,204247
OK,105,21,627,105,2014-02-22,04:00:00,0,1296278,204247
OK,105,21,627,105,2014-02-22,04:10:00,0,1297176,204247
OK,105,21,627,105,2014-02-22,04:20:00,0,1298074,204247
OK,105,21,627,105,2014-02-22,04:30:00,0,1298972,204247
OK,105,21,627,105,2014-02-22,04:40:00,0,1299870,204247
OK,105,21,627,105,2014-02-22,04:50:00,0,1300768,204247
OK,105,21,627,105,2014-02-22,05:00:00,0,1301666,204247
OK,105,21,627,105,2014-02-22,05:10:00,0,1302464,204247
OK,104,21,627,104,2014-02-22,05:20:00,0,1303362,204247
OK,104,21,627,104,2014-02-22,05:30:00,0,1304198,204247
OK,106,20,627,106,2014-02-22,05:40:00,1,1305046,204247
OK,97,22,627,97,2014-02-22,05:50:00,0,1305942,204247
OK,49,45,627,49,2014-02-22,06:00:00,1,1306840,204247
OK,49,45,627,49,2014-02-22,06:10:00,0,1307738,204247
OK,105,21,627,105,2014-02-22,06:20:00,1,1308636,204247
OK,105,21,627,105,2014-02-22,06:30:00,0,1309467,204247
OK,105,21,627,105,2014-02-22,06:40:00,0,1310277,204247
OK,114,19,627,114,2014-02-22,06:50:00,1,1311174,204247
OK,114,19,627,114,2014-02-22,07:00:00,0,1312072,204247
OK,114,19,627,114,2014-02-22,07:10:00,0,1312970,204247
OK,114,19,627,114,2014-02-22,07:20:00,0,1313868,204247
OK,114,19,627,114,2014-02-22,07:30:00,0,1314766,204247
OK,114,19,627,114,2014-02-22,07:40:00,0,1315664,204247
OK,101,21,627,101,2014-02-22,07:50:00,2,1316562,204247
OK,97,22,627,97,2014-02-22,08:00:00,1,1317460,204247
OK,97,22,627,97,2014-02-22,08:10:00,0,1318358,204247
OK,97,22,627,97,2014-02-22,08:20:00,0,1319256,204247
OK,97,22,627,97,2014-02-22,08:30:00,0,1320154,204247
OK,97,22,627,97,2014-02-22,08:40:00,0,1321052,204247
OK,68,32,627,68,2014-02-22,08:50:00,1,1321950,204247
OK,96,22,627,96,2014-02-22,09:00:00,2,1322848,204247
OK,64,34,627,64,2014-02-22,09:10:00,0,1323746,204247
OK,64,34,627,64,2014-02-22,09:20:00,2,1324644,204247
OK,146,15,627,146,2014-02-22,09:30:00,1,1325542,204247
OK,96,22,627,96,2014-02-22,09:40:00,3,1326440,204247
OK,115,19,627,115,2014-02-22,09:50:00,1,1327338,204247
OK,115,19,627,115,2014-02-22,10:00:00,0,1328236,204247
OK,115,19,627,115,2014-02-22,10:10:00,0,1329134,204247
OK,78,28,627,78,2014-02-22,10:20:00,0,1330032,204247
OK,90,24,627,90,2014-02-22,10:30:00,1,1330930,204247
OK,90,24,627,90,2014-02-22,10:40:00,0,1331828,204247
OK,109,20,627,109,2014-02-22,10:50:00,3,1332726,204247
OK,128,17,627,128,2014-02-22,11:00:00,0,1333624,204247
OK,123,17,627,123,2014-02-22,11:10:00,3,1334522,204247
OK,107,20,627,107,2014-02-22,11:20:00,2,1335420,204247
OK,140,15,627,140,2014-02-22,11:30:00,1,1336318,204247
OK,69,31,627,69,2014-02-22,11:40:00,0,1337216,204247
OK,129,17,627,129,2014-02-22,11:50:00,3,1338114,204247
OK,73,30,627,73,2014-02-22,12:00:00,3,1339012,204247
OK,121,18,627,121,2014-02-22,12:10:00,4,1339910,204247
OK,63,35,627,63,2014-02-22,12:20:00,0,1340808,204247
OK,70,31,627,70,2014-02-22,12:30:00,2,1341706,204247
OK,114,19,627,114,2014-02-22,12:40:00,0,1342604,204247
OK,114,19,627,114,2014-02-22,12:50:00,0,1343502,204247
OK,72,30,627,72,2014-02-22,13:00:00,2,1344400,204247
OK,65,33,627,65,2014-02-22,13:10:00,1,1345298,204247
OK,89,24,627,89,2014-02-22,13:20:00,0,1346196,204247
OK,77,28,627,77,2014-02-22,13:30:00,2,1347094,204247
OK,38,58,627,38,2014-02-22,13:40:00,0,1347992,204247
OK,83,26,627,83,2014-02-22,13:50:00,1,1348890,204247
OK,70,31,627,70,2014-02-22,14:00:00,1,1349788,204247
OK,70,31,627,70,2014-02-22,14:10:00,0,1350686,204247
OK,103,21,627,103,2014-02-22,14:20:00,1,1351584,204247
OK,150,14,627,150,2014-02-22,14:30:00,1,1352482,204247
OK,150,14,627,150,2014-02-22,14:40:00,0,1353380,204247
OK,150,14,627,150,2014-02-22,14:50:00,0,1354278,204247
OK,150,14,627,150,2014-02-22,15:00:00,0,1355176,204247
OK,150,14,627,150,2014-02-22,15:10:00,0,1356074,204247
OK,150,14,627,150,2014-02-22,15:20:00,0,1356972,204247
OK,150,14,627,150,2014-02-22,15:30:00,0,1357870,204247
OK,150,14,627,150,2014-02-22,15:40:00,0,1358768,204247
OK,129,17,627,129,2014-02-22,15:50:00,1,1359666,204247
OK,186,11,627,186,2014-02-22,16:00:00,0,1360564,204247
OK,87,25,627,87,2014-02-22,16:10:00,0,1361462,204247
OK,87,25,627,87,2014-02-22,16:20:00,0,1362360,204247
OK,87,25,627,87,2014-02-22,16:30:00,0,1363258,204247
OK,87,25,627,87,2014-02-22,16:40:00,0,1364156,204247
OK,87,25,627,87,2014-02-22,16:50:00,0,1365054,204247
OK,87,25,627,87,2014-02-22,17:00:00,0,1365952,204247
OK,87,25,627,87,2014-02-22,17:10:00,0,1366850,204247
OK,87,25,627,87,2014-02-22,17:20:00,0,1367748,204247
OK,87,25,627,87,2014-02-22,17:30:00,0,1368646,204247
OK,87,25,627,87,2014-02-22,17:40:00,1,1369544,204247
OK,87,25,627,87,2014-02-22,17:50:00,0,1370442,204247
OK,87,25,627,87,2014-02-22,18:00:00,0,1371340,204247
OK,87,25,627,87,2014-02-22,18:10:00,0,1372238,204247
OK,87,25,627,87,2014-02-22,18:20:00,0,1373136,204247
OK,80,27,627,80,2014-02-22,18:30:00,1,1374034,204247
OK,80,27,627,80,2014-02-22,18:40:00,0,1374932,204247
OK,80,27,627,80,2014-02-22,18:50:00,0,1375830,204247
OK,80,27,627,80,2014-02-22,19:00:00,0,1376728,204247
OK,80,27,627,80,2014-02-22,19:10:00,0,1377626,204247
OK,80,27,627,80,2014-02-22,19:20:00,0,1378524,204247
OK,152,14,627,152,2014-02-22,19:30:00,1,1379422,204247
OK,152,14,627,152,2014-02-22,19:40:00,0,1380320,204247
OK,152,14,627,152,2014-02-22,19:50:00,0,1381218,204247
OK,152,14,627,152,2014-02-22,20:00:00,0,1382116,204247
OK,152,14,627,152,2014-02-22,20:10:00,0,1383014,204247
OK,152,14,627,152,2014-02-22,20:20:00,0,1383912,204247
OK,152,14,627,152,2014-02-22,20:30:00,0,1384810,204247
OK,152,14,627,152,2014-02-22,20:40:00,0,1385708,204247
OK,152,14,627,152,2014-02-22,20:50:00,0,1386606,204247
OK,152,14,627,152,2014-02-22,21:00:00,0,1387504,204247
OK,152,14,627,152,2014-02-22,21:10:00,0,1388402,204247
OK,152,14,627,152,2014-02-22,21:20:00,0,1389300,204247
OK,103,21,627,103,2014-02-22,21:30:00,0,1390198,204247
OK,103,21,627,103,2014-02-22,21:40:00,0,1391096,204247
OK,103,21,627,103,2014-02-22,21:50:00,0,1391994,204247
OK,103,21,627,103,2014-02-22,22:00:00,0,1392892,204247
OK,103,21,627,103,2014-02-22,22:10:00,0,1393790,204247
OK,103,21,627,103,2014-02-22,22:20:00,0,1394688,204247
OK,76,29,627,76,2014-02-22,22:30:00,1,1395586,204247
OK,76,29,627,76,2014-02-22,22:40:00,0,1396484,204247
OK,76,29,627,76,2014-02-22,22:50:00,0,1397382,204247
OK,76,29,627,76,2014-02-22,23:00:00,0,1398280,204247
OK,76,29,627,76,2014-02-22,23:10:00,0,1399178,204247
OK,76,29,627,76,2014-02-22,23:20:00,0,1400076,204247
OK,76,29,627,76,2014-02-22,23:30:00,0,1400974,204247
OK,88,25,627,88,2014-02-22,23:40:00,2,1401872,204247
OK,88,25,627,88,2014-02-22,23:50:00,0,1402770,204247
