status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,114,19,627,114,2014-02-17,00:00:00,0,639343,204247
OK,114,19,627,114,2014-02-17,00:10:00,0,640241,204247
OK,114,19,627,114,2014-02-17,00:20:00,0,641139,204247
OK,114,19,627,114,2014-02-17,00:30:00,0,642037,204247
OK,114,19,627,114,2014-02-17,00:40:00,0,642935,204247
OK,114,19,627,114,2014-02-17,00:50:00,0,643833,204247
OK,114,19,627,114,2014-02-17,01:00:00,0,644731,204247
OK,114,19,627,114,2014-02-17,01:10:00,0,645629,204247
OK,114,19,627,114,2014-02-17,01:20:00,0,646527,204247
OK,114,19,627,114,2014-02-17,01:30:00,0,647425,204247
OK,114,19,627,114,2014-02-17,01:40:00,0,648323,204247
OK,114,19,627,114,2014-02-17,01:50:00,0,649221,204247
OK,114,19,627,114,2014-02-17,02:00:00,0,650119,204247
OK,114,19,627,114,2014-02-17,02:10:00,0,651017,204247
OK,114,19,627,114,2014-02-17,02:20:00,0,651915,204247
OK,114,19,627,114,2014-02-17,02:30:00,0,652813,204247
OK,114,19,627,114,2014-02-17,02:40:00,0,653711,204247
OK,114,19,627,114,2014-02-17,02:50:00,0,654609,204247
OK,114,19,627,114,2014-02-17,03:00:00,0,655507,204247
OK,114,19,627,114,2014-02-17,03:10:00,0,656405,204247
OK,114,19,627,114,2014-02-17,03:20:00,0,657303,204247
OK,114,19,627,114,2014-02-17,03:30:00,0,658201,204247
OK,114,19,627,114,2014-02-17,03:40:00,0,659099,204247
OK,114,19,627,114,2014-02-17,03:50:00,0,659997,204247
OK,114,19,627,114,2014-02-17,04:00:00,0,660895,204247
OK,114,19,627,114,2014-02-17,04:10:00,0,661793,204247
OK,114,19,627,114,2014-02-17,04:20:00,0,662691,204247
OK,114,19,627,114,2014-02-17,04:30:00,0,663589,204247
OK,114,19,627,114,2014-02-17,04:40:00,0,664487,204247
OK,71,31,627,71,2014-02-17,04:50:00,0,665385,204247
OK,71,31,627,71,2014-02-17,05:00:00,0,666283,204247
OK,71,31,627,71,2014-02-17,05:10:00,0,667181,204247
OK,71,31,627,71,2014-02-17,05:20:00,0,668079,204247
OK,71,31,627,71,2014-02-17,05:30:00,0,668977,204247
OK,94,23,627,94,2014-02-17,05:40:00,4,669875,204247
OK,117,18,627,117,2014-02-17,05:50:00,8,670773,204247
OK,86,25,627,86,2014-02-17,06:00:00,5,671671,204247
OK,109,20,627,109,2014-02-17,06:10:00,7,672569,204247
OK,81,27,627,81,2014-02-17,06:20:00,5,673467,204247
OK,88,25,627,88,2014-02-17,06:30:00,14,674365,204247
OK,97,22,627,97,2014-02-17,06:40:00,19,675263,204247
OK,101,21,627,101,2014-02-17,06:50:00,22,676161,204247
OK,119,18,627,119,2014-02-17,07:00:00,15,677059,204247
OK,122,18,627,122,2014-02-17,07:10:00,18,677957,204247
OK,121,18,627,121,2014-02-17,07:20:00,20,678855,204247
OK,103,21,627,103,2014-02-17,07:30:00,16,679753,204247
OK,95,23,627,95,2014-02-17,07:40:00,13,680651,204247
OK,91,24,627,91,2014-02-17,07:50:00,16,681549,204247
OK,89,24,627,89,2014-02-17,08:00:00,10,682447,204247
OK,98,22,627,98,2014-02-17,08:10:00,5,683345,204247
