status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,date,time,vehicleCount,X_id,REPORT_ID
OK,110,20,627,110,2014-02-25,00:00:00,0,1659558,204247
OK,110,20,627,110,2014-02-25,00:10:00,0,1660455,204247
OK,110,20,627,110,2014-02-25,00:20:00,0,1661353,204247
OK,110,20,627,110,2014-02-25,00:30:00,0,1662251,204247
OK,110,20,627,110,2014-02-25,00:40:00,0,1663149,204247
OK,110,20,627,110,2014-02-25,00:50:00,0,1664047,204247
OK,110,20,627,110,2014-02-25,01:00:00,0,1664945,204247
OK,110,20,627,110,2014-02-25,01:10:00,0,1665843,204247
OK,77,28,627,77,2014-02-25,01:20:00,1,1666741,204247
OK,77,28,627,77,2014-02-25,01:30:00,0,1667639,204247
OK,77,28,627,77,2014-02-25,01:40:00,0,1668537,204247
OK,77,28,627,77,2014-02-25,01:50:00,0,1669435,204247
OK,77,28,627,77,2014-02-25,02:00:00,0,1670333,204247
OK,77,28,627,77,2014-02-25,02:10:00,0,1671231,204247
OK,77,28,627,77,2014-02-25,02:20:00,0,1672129,204247
OK,77,28,627,77,2014-02-25,02:30:00,0,1673027,204247
OK,77,28,627,77,2014-02-25,02:40:00,0,1673925,204247
OK,77,28,627,77,2014-02-25,02:50:00,0,1674823,204247
OK,77,28,627,77,2014-02-25,03:00:00,0,1675721,204247
OK,77,28,627,77,2014-02-25,03:10:00,0,1676619,204247
OK,77,28,627,77,2014-02-25,03:20:00,0,1677517,204247
OK,77,28,627,77,2014-02-25,03:30:00,0,1678415,204247
OK,77,28,627,77,2014-02-25,03:40:00,0,1679313,204247
OK,38,58,627,38,2014-02-25,03:50:00,1,1680211,204247
OK,66,33,627,66,2014-02-25,04:00:00,1,1681109,204247
OK,66,33,627,66,2014-02-25,04:10:00,0,1682007,204247
OK,66,33,627,66,2014-02-25,04:20:00,0,1682905,204247
OK,66,33,627,66,2014-02-25,04:30:00,0,1683803,204247
OK,54,40,627,54,2014-02-25,04:40:00,1,1684701,204247
OK,54,40,627,54,2014-02-25,04:50:00,0,1685599,204247
OK,105,21,627,105,2014-02-25,05:00:00,4,1686497,204247
OK,131,16,627,131,2014-02-25,05:10:00,1,1687395,204247
OK,39,56,627,39,2014-02-25,05:20:00,1,1688293,204247
OK,67,32,627,67,2014-02-25,05:30:00,2,1689191,204247
OK,67,32,627,67,2014-02-25,05:40:00,0,1690089,204247
OK,63,35,627,63,2014-02-25,05:50:00,0,1690987,204247
OK,86,25,627,86,2014-02-25,06:00:00,5,1691885,204247
OK,81,27,627,81,2014-02-25,06:10:00,10,1692783,204247
OK,92,23,627,92,2014-02-25,06:20:00,11,1693681,204247
OK,92,23,627,92,2014-02-25,06:30:00,16,1694579,204247
OK,102,21,627,102,2014-02-25,06:40:00,21,1695477,204247
OK,83,26,627,83,2014-02-25,06:50:00,16,1696375,204247
OK,123,17,627,123,2014-02-25,07:00:00,13,1697273,204247
OK,96,22,627,96,2014-02-25,07:10:00,19,1698171,204247
OK,103,21,627,103,2014-02-25,07:20:00,14,1699069,204247
OK,101,21,627,101,2014-02-25,07:30:00,15,1699967,204247
OK,89,24,627,89,2014-02-25,07:40:00,14,1700865,204247
OK,98,22,627,98,2014-02-25,07:50:00,8,1701763,204247
OK,97,22,627,97,2014-02-25,08:00:00,12,1702661,204247
OK,91,24,627,91,2014-02-25,08:10:00,10,1703559,204247
OK,71,31,627,71,2014-02-25,08:20:00,8,1704457,204247
OK,76,29,627,76,2014-02-25,08:30:00,7,1705355,204247
OK,81,27,627,81,2014-02-25,08:40:00,7,1706253,204247
OK,72,30,627,72,2014-02-25,08:50:00,5,1707151,204247
OK,71,31,627,71,2014-02-25,09:00:00,3,1708049,204247
